_MODEL_;_SKU_;_NAME_;_CATEGORY_;_MAIN_CATEGORY_;_MANUFACTURER_;_DESCRIPTION_;_ATTRIBUTES_;_PRODUCT_IMAGES_;_STATUS_;_SEO_KEYWORD_
00000003063;003063;Краска для металла HAMMERITE TOTAL по ржавчине, глянцевая, RAL 8017 коричневый, 0,75 л 5575642;Краски|Краски и эмали;Краски|Краски и эмали;Hammerite;"Краска для металла HAMMERITE TOTAL по ржавчине, глянцевая, RAL 8017 коричневый, 0,75 л 5575642 имеет в своем составе антикоррозийные и силиконовые добавки. Применяется для цветных и черных металлов, наносится прямо по ржавчине.
Краска свободно наносится и гарантирует прочное антикоррозийное покрытие и эффективную защиту от ржавчины на протяжении 8 лет. Можно применять для обработки дерева и пластика.

алкидная краска по ржавчине 3 в 1
внутренние, наружные работы
Состав: грунт, ингибитор коррозии, финишная эмаль
Рабочие поверхности: цветные/черные металлы, пластик, дерево, кафель, стекло

Можно окрашивать:

трубы-водостоки;
балконные и иные ограждения с перилами;
заборы;
гаражные/въездные ворота;
уличную мебель, скамейки;
велотранспорт;
решетки;
навесы;
садовый инструмент;
другие металлические изделия.

Нанесение на ржавый металл
Рекомендуется снять отслаивающийся ржавый металл. Для этого подойдет металлическая щетка или наждачная бумага. Стоит промыть поверхность и просушить. Далее, можно наносить эмаль кистью или валиком в 1-2 слоя с промежуточной сушкой.
Нанесение на не окрашенную поверхность
Очистить основание от грязи и пыли. Если есть ржавый отслаивающийся металл, то повторить процедуру, описанную выше.
Нанесение на ранее окрашенную поверхность
Следует удалить плохо держащееся ЛКМ-покрытие. Достаточно пройтись наждачной бумагой по поверхности. Удалить образовавшуюся пыль. Промыть и просушить поверхность. Рекомендуем произвести тестовый выкрас на небольшом участке, чтобы оценить совместимость старого ЛКМ-слоя с эмалью Hammerite.";"Характеристики|Тип|алкидная
Характеристики|Объем, л|0,75
Характеристики|Вес нетто, кг|0,9
Характеристики|Вид тары|металлическая банка
Характеристики|Цвет|коричневый
Характеристики|Цвет RAL|8017
Характеристики|Оттенок|коричневый
Характеристики|Возможность колеровки|нет
Характеристики|Время высыхания между слоями, ч|4
Характеристики|Покрытие на 1 кг, м?|8-10
Характеристики|Без запаха|да
Характеристики|Марка|нет
Характеристики|Серия|нет
Характеристики|ГОСТ|Р 51691-2008
Характеристики|ТУ|нет
Характеристики|Базис|нет
Характеристики|Система колеровки|нет
Характеристики|Степень блеска|глянцевый
Характеристики|Металлик|нет
Характеристики|Разбавитель|вода
Характеристики|Срок годности, мес|36
Характеристики|Основания|металл
Характеристики|Способ нанесения|кисть/валик/краскораспылитель
Характеристики|Температура основания, °С|от +10 до +30
Характеристики|Min температура эксплуатации, °С|-20
Характеристики|Max температура эксплуатации, °С|80
Характеристики|Термостойкость|нет
Характеристики|Время полного высыхания, ч|4
Характеристики|Расход, л/м?|0.08-0.1
Характеристики|Моющаяся|да
Характеристики|Огнезащитность|нет
Характеристики|Влагостойкость|да
Характеристики|Фактурная|нет
Характеристики|Молотковая|нет
Характеристики|По ржавчине|да
Характеристики|Быстросохнущая|да
Характеристики|Износостойкая|да
Характеристики|Экологическая сертификация|нет
Характеристики|Для медицинских учреждений|нет
Характеристики|Для детских учреждений|нет
Характеристики|Для помещений с повышенной влажностью|да
Характеристики|Для металла|да
Характеристики|Для камня|нет
Характеристики|Для пластика|нет
Характеристики|Для дерева|нет
Характеристики|Для кирпича|нет
Характеристики|Для бетона|нет
";catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1986219/1200x800/53971207.jpg,catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1986219/1200x800/53971208.jpg,catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1986219/1200x800/53971209.jpg,catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1986219/1200x800/61794708.jpg,catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1986219/1200x800/61794714.jpg;1;kraska-dlja-metalla-hammerite-total-po-rzhavchine-gljantsevaja-ral-8017-korichnevyj-075-l-5575642
00000003064;003064;Гладкая эмаль HAMMERITE SMOOTH по ржавчине, темно-серая, 0.75 л 5163747;Краски|Краски и эмали;Краски|Краски и эмали;Hammerite;"Гладкая эмаль HAMMERITE SMOOTH по ржавчине, темно-серая, 0.75 л 5163747 имеет в своем составе антикоррозийные и силиконовые добавки. Применяется для цветных и черных металлов, наносится прямо по ржавчине.

Краска свободно наносится и гарантирует прочное антикоррозийное покрытие и эффективную защиту от ржавчины на протяжении 8 лет. Можно применять для обработки дерева и пластика.

алкидная краска по ржавчине 3 в 1
внутренние, наружные работы
Состав: грунт, ингибитор коррозии, финишная эмаль
Рабочие поверхности: цветные/черные металлы, пластик, дерево, кафель, стекло

Можно окрашивать:

трубы-водостоки;
балконные и иные ограждения с перилами;
заборы;
гаражные/въездные ворота;
уличную мебель, скамейки;
велотранспорт;
решетки;
навесы;
садовый инструмент;
другие металлические изделия.

Нанесение на ржавый металл.

Рекомендуется снять отслаивающийся ржавый металл. Для этого подойдет металлическая щетка или наждачная бумага. Стоит промыть поверхность и просушить. Далее, можно наносить эмаль кистью или валиком в 1-2 слоя с промежуточной сушкой.

Нанесение на не окрашенную поверхность.

Очистить основание от грязи и пыли. Если есть ржавый отслаивающийся металл, то повторить процедуру, описанную выше.

Нанесение на ранее окрашенную поверхность.

Следует удалить плохо держащееся ЛКМ-покрытие. Достаточно пройтись наждачной бумагой по поверхности. Удалить образовавшуюся пыль. Промыть и просушить поверхность. Рекомендуем произвести тестовый выкрас на небольшом участке, чтобы оценить совместимость старого ЛКМ-слоя с эмалью.";"Характеристики|Тип|алкидная
Характеристики|Объем, л|0,75
Характеристики|Вес нетто, кг|0,9
Характеристики|Вид тары|металлическая банка
Характеристики|Цвет|серый
Характеристики|Цвет RAL|7016
Характеристики|Оттенок|темно-серый
Характеристики|Возможность колеровки|нет
Характеристики|Время высыхания между слоями, ч|4
Характеристики|Покрытие на 1 кг, м?|8-10
Характеристики|Без запаха|нет
Характеристики|Марка|нет
Характеристики|Серия|нет
Характеристики|ГОСТ|Р 51691-2008
Характеристики|ТУ|нет
Характеристики|Базис|нет
Характеристики|Система колеровки|нет
Характеристики|Степень блеска|глянцевый
Характеристики|Металлик|нет
Характеристики|Разбавитель|Hammerite Thinners
Характеристики|Срок годности, мес|36
Характеристики|Основания|дерево/металл/пластик
Характеристики|Способ нанесения|кисть/валик/краскораспылитель
Характеристики|Температура основания, °С|20
Характеристики|Min температура эксплуатации, °С|5
Характеристики|Max температура эксплуатации, °С|80
Характеристики|Термостойкость|нет
Характеристики|Время полного высыхания, ч|24
Характеристики|Расход, л/м?|0.08-0.1
Характеристики|Моющаяся|да
Характеристики|Огнезащитность|нет
Характеристики|Влагостойкость|да
Характеристики|Фактурная|нет
Характеристики|Молотковая|нет
Характеристики|По ржавчине|да
Характеристики|Быстросохнущая|да
Характеристики|Износостойкая|да
Характеристики|Экологическая сертификация|нет
Характеристики|Для медицинских учреждений|нет
Характеристики|Для детских учреждений|нет
Характеристики|Для помещений с повышенной влажностью|да
Характеристики|Для металла|да
Характеристики|Для пластика|нет
Характеристики|Для камня|нет
Характеристики|Для дерева|нет
Характеристики|Для кирпича|нет
Характеристики|Для бетона|нет
";catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1248494/1200x800/51451001.jpg,catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1248494/1200x800/61795044.jpg,catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1248494/1200x800/52790112.jpg,catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1248494/1200x800/52790113.jpg,catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1248494/1200x800/52790114.jpg,catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1248494/1200x800/61795050.jpg,catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1248494/1200x800/61795056.jpg,catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1248494/1200x800/61795062.jpg;1;gladkaja-emal-hammerite-smooth-po-rzhavchine-temno-seraja-075-l-5163747
00000017310;017310;Огнезащитная пропитка Оптимист Огнебиощит С403 изумрудный, 5 л OPI019;Краски|Покрытия для дерева;Краски|Покрытия для дерева;ОПТИМИСТ;"Огнезащитная пропитка Оптимист Огнебиощит С403 изумрудный, 5 л OPI019 предназначен для обработки деревянных поверхностей с целью получения трудновоспламеняемой древесины, предотвращения образования и развития гниения, синевы, плесени, грибка, заражения деревопоражающими насекомыми. Используется как для внутренних, так и для наружных работ (заборы, садовые постройки).
Состав без запаха, не токсичен, экологически безопасен.";"Характеристики|Тип|огнебиозащита
Характеристики|Тип работ|для внутренних и наружных работ
Характеристики|Назначение|защита
Характеристики|Область применения|универсальное
Характеристики|Цвет|изумрудный
Характеристики|Объем, л|5
Характеристики|Группа|2 (типовая)
Характеристики|Концентрат|нет
Характеристики|С индикатором|да
Характеристики|Min температура нанесения, °С|+5
Характеристики|Рекомендуемое количество слоев|1-2
Характеристики|Время высыхания, ч|12
Характеристики|Расход, г/м?|400
Характеристики|Состав|антисептик, антипирен, вода
Характеристики|Без запаха|да
Характеристики|Условия хранения|в закрытой оригинальной упаковке при температуре от + 5°С до + 30°С
Характеристики|Срок хранения, мес|12
Характеристики|Вид тары|канистра
";catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1639311/1200x800/52938110.jpg;1;ognezaschitnaja-propitka-optimist-ognebioschit-s403-izumrudnyj-5-l-opi019
00000003100;003100;Огнезащитная пропитка Оптимист Огнебиощит бесцветный С403 5 л OPI017;Краски|Покрытия для дерева;Краски|Покрытия для дерева;ОПТИМИСТ;"Огнезащитная пропитка Оптимист Огнебиощит бесцветный С403 5 л OPI017 предназначен для обработки деревянных поверхностей с целью получения трудновоспламеняемой древесины, предотвращения образования и развития гниения, синевы, плесени, грибка, заражения деревопоражающими насекомыми. Используется как для внутренних, так и для наружных работ (заборы, садовые постройки).
Состав без запаха, не токсичен, экологически безопасен.";"Характеристики|Тип|огнебиозащита
Характеристики|Тип работ|для внутренних и наружных работ
Характеристики|Назначение|защита
Характеристики|Область применения|универсальное
Характеристики|Цвет|бесцветный
Характеристики|Объем, л|5
Характеристики|Группа|2 (типовая)
Характеристики|Концентрат|нет
Характеристики|С индикатором|нет
Характеристики|Min температура нанесения, °С|+5
Характеристики|Рекомендуемое количество слоев|1-2
Характеристики|Время высыхания, ч|12
Характеристики|Расход, г/м?|400
Характеристики|Состав|антисептик, антипирен, вода
Характеристики|Без запаха|да
Характеристики|Условия хранения|в закрытой оригинальной упаковке при температуре от + 5°С до + 30°С
Характеристики|Срок хранения, мес|12
Характеристики|Вид тары|канистра
";catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1639307/1200x800/52938106.jpg;1;ognezaschitnaja-propitka-optimist-ognebioschit-bestsvetnyj-s403-5-l-opi017
00000017311;017311;Огнезащитная пропитка Оптимист Огнебиощит С403 изумрудный, 10 л OPI018;Краски|Покрытия для дерева;Краски|Покрытия для дерева;ОПТИМИСТ;"Огнезащитная пропитка Оптимист Огнебиощит изумрудный С403, 10 л OPI018 предназначен для обработки деревянных поверхностей с целью получения трудновоспламеняемой древесины, предотвращения образования и развития гниения, синевы, плесени, грибка, заражения деревопоражающими насекомыми. Используется как для внутренних, так и для наружных работ (заборы, садовые постройки).
Состав без запаха, не токсичен, экологически безопасен.";"Характеристики|Тип|огнебиозащита
Характеристики|Тип работ|для внутренних и наружных работ
Характеристики|Назначение|защита
Характеристики|Область применения|универсальное
Характеристики|Цвет|изумрудный
Характеристики|Объем, л|10
Характеристики|Группа|2 (типовая)
Характеристики|Концентрат|нет
Характеристики|С индикатором|да
Характеристики|Min температура нанесения, °С|+5
Характеристики|Рекомендуемое количество слоев|1-2
Характеристики|Время высыхания, ч|12
Характеристики|Расход, г/м?|400
Характеристики|Состав|антисептик, антипирен, вода
Характеристики|Без запаха|да
Характеристики|Условия хранения|в закрытой оригинальной упаковке при температуре от + 5°С до + 30°С
Характеристики|Срок хранения, мес|12
Характеристики|Вид тары|канистра
";catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1639308/1200x800/52938107.jpg;1;ognezaschitnaja-propitka-optimist-ognebioschit-s403-izumrudnyj-10-l-opi018
00000003338;003338;Огнезащитная пропитка Оптимист Огнебиощит бесцветный С403 10 л OPI016;Краски|Покрытия для дерева;Краски|Покрытия для дерева;ОПТИМИСТ;"Огнезащитная пропитка Оптимист Огнебиощит бесцветный С403 10 л OPI016 предназначен для обработки деревянных поверхностей с целью получения трудновоспламеняемой древесины, предотвращения образования и развития гниения, синевы, плесени, грибка, заражения деревопоражающими насекомыми. Используется как для внутренних, так и для наружных работ (заборы, садовые постройки).
Состав без запаха, не токсичен, экологически безопасен.";"Характеристики|Тип|огнебиозащита
Характеристики|Тип работ|для внутренних и наружных работ
Характеристики|Назначение|защита
Характеристики|Область применения|универсальное
Характеристики|Цвет|бесцветный
Характеристики|Объем, л|10
Характеристики|Группа|2 (типовая)
Характеристики|Концентрат|нет
Характеристики|С индикатором|нет
Характеристики|Min температура нанесения, °С|+5
Характеристики|Рекомендуемое количество слоев|1-2
Характеристики|Время высыхания, ч|12
Характеристики|Расход, г/м?|400
Характеристики|Состав|антисептик, антипирен, вода
Характеристики|Без запаха|да
Характеристики|Условия хранения|в закрытой оригинальной упаковке при температуре от + 5°С до + 30°С
Характеристики|Срок хранения, мес|12
Характеристики|Вид тары|канистра
";catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1639306/1200x800/52938105.jpg;1;ognezaschitnaja-propitka-optimist-ognebioschit-bestsvetnyj-s403-10-l-opi016
00000003337;003337;Пропитка Оптимист Антижук для защиты древесины С415 10 л OPI000;Краски|Покрытия для дерева;Краски|Покрытия для дерева;ОПТИМИСТ;"Пропитка Оптимист Антижук для защиты древесины С415 10 л OPI000 применяется для обработки лесо- и пиломатериалов (брусьев, стропил, полов и других конструкций из древесины) с целью защиты от всех видов насекомых.
Состав без запаха, пожаровзрывобезопасен.
Дополнительные технические характеристики:

Расход 150-200 г/м? для профилактической защиты древесины.
Расход 200-300 г/м? в случае поражения древесины насекомыми.
Полное высыхание через 24 часа.
Температура воздуха и обрабатываемой поверхности от +5°С до +35°С.";"Характеристики|Тип|пропитка защитная
Характеристики|Тип работ|для внутренних работ
Характеристики|Назначение|дезинфекция/защита
Характеристики|Область применения|универсальное
Характеристики|Цвет|бесцветный
Характеристики|Объем, л|10
Характеристики|Концентрат|нет
Характеристики|Основа|водная
Характеристики|Состав|Инсектицид, технологические добавки, вода
Характеристики|Расход, мл/м?|225
Характеристики|Min температура нанесения, °С|+5
Характеристики|Рекомендуемое количество слоев|1-2
Характеристики|Время полного высыхания, ч|24
Характеристики|Способ нанесения|кисть/валик
Характеристики|Степень блеска|нет
Характеристики|Защита от насекомых|да
Характеристики|Без запаха|да
Характеристики|Зимняя|нет
Характеристики|Срок хранения, мес|36
Характеристики|Условия хранения|в проветриваемом помещении в плотно закрытой таре при температуре от +5°С до +30°С, избегая попадания солнечных лучей и нагрева
Характеристики|Вид тары|канистра
";catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1639245/1200x800/52937869.jpg;1;propitka-optimist-antizhuk-dlja-zaschity-drevesiny-s415-10-l-opi000
00000002489;002489;Пропитка Оптимист Антижук для защиты древесины С415 5 л OPI001;Краски|Покрытия для дерева;Краски|Покрытия для дерева;ОПТИМИСТ;"Пропитка Оптимист Антижук для защиты древесины С415 5 л OPI001 применяется для обработки лесо- и пиломатериалов (брусьев, стропил, полов и других конструкций из древесины) с целью защиты от всех видов насекомых.
Состав без запаха, пожаровзрывобезопасен.
Дополнительные технические характеристики:

Расход 150-200 г/м? для профилактической защиты древесины.
Расход 200-300 г/м? в случае поражения древесины насекомыми.
Полное высыхание через 24 часа.
Температура воздуха и обрабатываемой поверхности от +5°С до +35°С.";"Характеристики|Тип|пропитка защитная
Характеристики|Тип работ|для внутренних и наружных работ
Характеристики|Назначение|дезинфекция/защита
Характеристики|Область применения|универсальное
Характеристики|Цвет|бесцветный
Характеристики|Объем, л|5
Характеристики|Концентрат|нет
Характеристики|Основа|водная
Характеристики|Состав|инсектицид, технологические добавки, вода
Характеристики|Расход, мл/м?|225
Характеристики|Min температура нанесения, °С|+5
Характеристики|Рекомендуемое количество слоев|1-2
Характеристики|Время полного высыхания, ч|24
Характеристики|Способ нанесения|кисть/валик
Характеристики|Степень блеска|нет
Характеристики|Защита от насекомых|да
Характеристики|Без запаха|да
Характеристики|Срок хранения, мес|36
Характеристики|Условия хранения|в проветриваемом помещении в плотно закрытой таре при температуре от +5°С до +30°С, избегая попадания солнечных лучей и нагрева
Характеристики|Вид тары|канистра
";catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1639238/1200x800/52937837.jpg;1;propitka-optimist-antizhuk-dlja-zaschity-drevesiny-s415-5-l-opi001
00000003331;003331;Антиплесень Оптимист C412 без хлора, 10 л 00-00001545;Краски|Покрытия для дерева;Краски|Покрытия для дерева;ОПТИМИСТ;Антиплесень Оптимист C412 без хлора, 10 л 00-00001545 – средство, предназначенное для восстановления минеральных поверхностей, пораженных грибками и водорослями. Не разрушает структуру материала, обладает высокой паропроницаемостью. Средство экологически безопасно, практически не имеет запаха. Антиплесень отличается пожаровзрывобезопасностью, подходит для бытового и промышленного использования.;"Характеристики|Тип|антисептик
Характеристики|Тип работ|для внутренних и наружных работ
Характеристики|Назначение|дезинфекция/защита
Характеристики|Область применения|универсальное
Характеристики|Цвет|бесцветный
Характеристики|Объем, л|10
Характеристики|Концентрат|нет
Характеристики|Основа|водная
Характеристики|Состав|Биоцидные добавки, вода
Характеристики|Расход, мл/м?|350
Характеристики|Min температура нанесения, °С|+5
Характеристики|Способ нанесения|кисть/валик
Характеристики|Степень блеска|нет
Характеристики|Защита от плесени|да
Характеристики|Срок действия защиты, лет|7
Характеристики|Срок хранения, мес|12
Характеристики|Условия хранения|В закрытой оригинальной упаковке при температуре от 0°С до +50°С. Допускается до 5 циклов замораживания/оттаивания при температуре до -25°С не более одного месяца
Характеристики|Вид тары|канистра
";catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1516146/1200x800/52531379.jpg;1;antiplesen-optimist-c412-bez-hlora-10-l-00-00001545
00000006012;006012;Пропитка Оптимист Биощит для защиты от грибка и плесени С401 5 л OPI012;Краски|Покрытия для дерева;Краски|Покрытия для дерева;ОПТИМИСТ;"Пропитка Оптимист Биощит для защиты от грибка и плесени С401 5 л OPI012 предназначен для обработки поверхностей (кирпич, бетон, шифер, дерево) с целью предотвращения образования и развития плесени, грибка, заражения деревопоражающими насекомыми. Используется как для внутренних, так и для наружных работ (погреба, подвалы, заборы, садовые постройки).
Состав без запаха, не токсичен, экологически безопасен.
Дополнительные технические характеристики:

Полное высыхание через 1 час.
Температура воздуха и обрабатываемой поверхности от +5°С до +35°С.";"Характеристики|Тип|пропитка защитная
Характеристики|Тип работ|для внутренних и наружных работ
Характеристики|Назначение|защита
Характеристики|Область применения|универсальное
Характеристики|Цвет|бесцветный
Характеристики|Объем, л|5
Характеристики|Концентрат|нет
Характеристики|Основа|водная
Характеристики|Состав|антисептик, вода
Характеристики|Расход, мл/м?|175
Характеристики|Min температура нанесения, °С|+5
Характеристики|Рекомендуемое количество слоев|1-2
Характеристики|Время полного высыхания, ч|1
Характеристики|Способ нанесения|кисть/валик
Характеристики|Защита от плесени|да
Характеристики|Защита от насекомых|да
Характеристики|Без запаха|да
Характеристики|Срок действия защиты, лет|5-7
Характеристики|Срок хранения, мес|12
Характеристики|Условия хранения|в закрытой оригинальной упаковке при температуре от + 5°С до + 30°С
Характеристики|Вид тары|канистра
";catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1639286/1200x800/52938085.jpg;1;propitka-optimist-bioschit-dlja-zaschity-ot-gribka-i-pleseni-s401-5-l-opi012
00000006013;006013;Пропитка Оптимист Биощит для защиты от грибка и плесени С401 10 л OPI010;Краски|Покрытия для дерева;Краски|Покрытия для дерева;ОПТИМИСТ;"Пропитка Оптимист Биощит для защиты от грибка и плесени С401 10 л OPI010 предназначен для обработки поверхностей (кирпич, бетон, шифер, дерево) с целью предотвращения образования и развития плесени, грибка, заражения деревопоражающими насекомыми. Используется как для внутренних, так и для наружных работ (погреба, подвалы, заборы, садовые постройки).
Состав без запаха, не токсичен, экологически безопасен.
Дополнительные технические характеристики:

Полное высыхание через 1 час.
Температура воздуха и обрабатываемой поверхности от +5°С до +35°С.";"Характеристики|Тип|пропитка защитная
Характеристики|Тип работ|для внутренних и наружных работ
Характеристики|Назначение|защита
Характеристики|Область применения|универсальное
Характеристики|Цвет|бесцветный
Характеристики|Объем, л|10
Характеристики|Концентрат|нет
Характеристики|Основа|водная
Характеристики|Состав|Антисептик, вода.
Характеристики|Расход, мл/м?|175
Характеристики|Min температура нанесения, °С|+5
Характеристики|Рекомендуемое количество слоев|1-2
Характеристики|Время полного высыхания, ч|1
Характеристики|Способ нанесения|кисть/валик/распылитель
Характеристики|Степень блеска|нет
Характеристики|Защита от плесени|да
Характеристики|Защита от насекомых|да
Характеристики|Без запаха|да
Характеристики|Срок действия защиты, лет|5-7
Характеристики|Срок хранения, мес|12
Характеристики|Условия хранения|в закрытой оригинальной упаковке при температуре от + 5°С до + 30°С
Характеристики|Вид тары|канистра
";catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1639285/1200x800/57167522.jpg,catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1639285/1200x800/57167528.jpg;1;propitka-optimist-bioschit-dlja-zaschity-ot-gribka-i-pleseni-s401-10-l-opi010
00000013697;013697;Пропитка Оптимист Гидробиощит для защиты древесины в грунте С402 10 л OPI013;Краски|Покрытия для дерева;Краски|Покрытия для дерева;ОПТИМИСТ;"Пропитка Оптимист Гидробиощит для защиты древесины в грунте С402 10 л OPI013 предназначена для обработки деревянных поверхностей с целью предотвращения образования и развития плесени, грибка, заражения деревопоражающими насекомыми в условиях высокой влажности.
Используется для внутренних и наружных работ (заборы, садовые постройки).
Состав без запаха, не токсичен, экологически безопасен.
Дополнительные технические характеристики:

Полное высыхание через 1 час.
Температура воздуха и обрабатываемой поверхности от +5°С до +35°С.";"Характеристики|Тип|пропитка защитная
Характеристики|Тип работ|для внутренних и наружных работ
Характеристики|Назначение|защита
Характеристики|Область применения|универсальное
Характеристики|Цвет|бесцветный
Характеристики|Объем, л|10
Характеристики|Концентрат|нет
Характеристики|Основа|водная
Характеристики|Состав|Силиконовый гидрофобизатор, антисептик, технологические добавки, вода
Характеристики|Расход, мл/м?|175
Характеристики|Min температура нанесения, °С|+5
Характеристики|Рекомендуемое количество слоев|1-2
Характеристики|Время полного высыхания, ч|1
Характеристики|Способ нанесения|кисть/валик/распылитель
Характеристики|Защита от плесени|да
Характеристики|Защита от насекомых|да
Характеристики|Без запаха|да
Характеристики|Срок действия защиты, лет|5-7
Характеристики|Срок хранения, мес|12
Характеристики|Условия хранения|в закрытой оригинальной упаковке при температуре от + 5°С до + 30°С
Характеристики|Вид тары|канистра
";catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1639288/1200x800/52938087.jpg;1;propitka-optimist-gidrobioschit-dlja-zaschity-drevesiny-v-grunte-s402-10-l-opi013
00000013696;013696;Пропитка Оптимист Гидробиощит для защиты древесины в грунте С402 5 л OPI015;Краски|Покрытия для дерева;Краски|Покрытия для дерева;ОПТИМИСТ;"Пропитка Оптимист Гидробиощит для защиты древесины в грунте С402 5 л OPI015 предназначена для обработки деревянных поверхностей с целью предотвращения образования и развития плесени, грибка, заражения деревопоражающими насекомыми в условиях высокой влажности.
Используется для внутренних и наружных работ (заборы, садовые постройки).
Состав без запаха, не токсичен, экологически безопасен.
Дополнительные технические характеристики:

Полное высыхание через 1 час.
Температура воздуха и обрабатываемой поверхности от +5°С до +35°С.";"Характеристики|Тип|пропитка защитная
Характеристики|Тип работ|для внутренних и наружных работ
Характеристики|Назначение|защита
Характеристики|Область применения|универсальное
Характеристики|Цвет|бесцветный
Характеристики|Объем, л|5
Характеристики|Концентрат|нет
Характеристики|Основа|водная
Характеристики|Состав|Силиконовый гидрофобизатор, антисептик, технологические добавки, вода.
Характеристики|Расход, мл/м?|175
Характеристики|Min температура нанесения, °С|+5
Характеристики|Рекомендуемое количество слоев|1-2
Характеристики|Время полного высыхания, ч|1
Характеристики|Способ нанесения|кисть/валик/распылитель
Характеристики|Защита от плесени|да
Характеристики|Защита от насекомых|да
Характеристики|Без запаха|да
Характеристики|Срок действия защиты, лет|5-7
Характеристики|Срок хранения, мес|12
Характеристики|Условия хранения|в закрытой оригинальной упаковке при температуре от + 5°С до + 30°С
Характеристики|Вид тары|канистра
";catalog/goods/stroitelnye-materialy/otdelochnye-materialy/1639287/1200x800/52938086.jpg;1;propitka-optimist-gidrobioschit-dlja-zaschity-drevesiny-v-grunte-s402-5-l-opi015
