_MODEL_;_SKU_;_NAME_;_CATEGORY_;_MAIN_CATEGORY_;_MANUFACTURER_;_DESCRIPTION_;_ATTRIBUTES_;_PRODUCT_IMAGES_;_STATUS_;_SEO_KEYWORD_
00000002725;002725К;Круг шлифовальный по металлу A30TBF (150х6.0х22.2 мм) Кратон 1 07 04 003;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;;"Характеристики|Диаметр|150 мм
Характеристики|Посадочный диаметр|22.2 мм
Характеристики|Толщина|6 мм
Характеристики|Тип диска|шлифовальный
Характеристики|Тип|диск шлифовальный
Характеристики|Форма|вогнутый
Характеристики|Количество в упаковке|1 шт
Характеристики|Установка|на фланец
Характеристики|Назначение|по металлу
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/806937/1200x800/65668981.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/806937/1200x800/65668987.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/806937/1200x800/65668993.jpg;1;krug-shlifovalnyj-po-metallu-a30tbf-150h60h222-mm-kraton-1-07-04-003
00000002726;002726К;Круг шлифовальный по металлу A30TBF (180х6.0х22.2 мм) Кратон 1 07 04 004;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;;"Характеристики|Диаметр|180 мм
Характеристики|Посадочный диаметр|22.2 мм
Характеристики|Толщина|6 мм
Характеристики|Тип диска|шлифовальный
Характеристики|Тип|диск шлифовальный
Характеристики|Форма|вогнутый
Характеристики|Количество в упаковке|1 шт
Характеристики|Установка|на фланец
Характеристики|Назначение|по металлу
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/806938/1200x800/51188812.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/806938/1200x800/53357364.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/806938/1200x800/51188813.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/806938/1200x800/53357365.jpg;1;krug-shlifovalnyj-po-metallu-a30tbf-180h60h222-mm-kraton-1-07-04-004
00000000029;000029К;Круг шлифовальный по металлу A30TBF (230х6.0х22.2 мм) Кратон 1 07 04 005;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;;"Характеристики|Диаметр|230 мм
Характеристики|Посадочный диаметр|22.2 мм
Характеристики|Толщина|6 мм
Характеристики|Тип диска|шлифовальный
Характеристики|Тип|диск шлифовальный
Характеристики|Форма|вогнутый
Характеристики|Количество в упаковке|1 шт
Характеристики|Установка|на фланец
Характеристики|Назначение|по металлу
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/806939/1200x800/59830584.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/806939/1200x800/59830590.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/806939/1200x800/59830596.jpg;1;krug-shlifovalnyj-po-metallu-a30tbf-230h60h222-mm-kraton-1-07-04-005
00000019453;63-12560;Диск алмазный шлифовальный, двойной сегмент 125x22.2 мм CUTOP 63-12560;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;"Диск алмазный шлифовальный, двойной сегмент 125x22.2 мм CUTOP 63-12560 используется для работы по камню, кирпичу, бетону и мрамору. Изготовлен из инструментальной стали, режущая кромка содержит порошок из технических алмазов. Толщина диска 5 мм. Высота алмазного слоя 8 мм.
Упаковка: картонный конверт.";"Характеристики|Вид|чашка алмазная
Характеристики|Тип|двухрядный
Характеристики|Посадка|22.2 мм
Характеристики|Диаметр|125 мм
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/842711/1200x800/52036522.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/842711/1200x800/53222166.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/842711/1200x800/53222167.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/842711/1200x800/52036523.jpg;1;disk-almaznyj-shlifovalnyj-dvojnoj-segment-125x222-mm-cutop-63-12560
00000013965;73850;"Круг абразивный на ворсовой подложке под липучку (10 шт; 125 мм; P100) MATRIX 73850";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Диаметр|125 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|нет
Характеристики|Количество|10 шт
Характеристики|Зернистость|100
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946345/1200x800/51704134.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946345/1200x800/51704135.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946345/1200x800/51704136.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-10-sht-125-mm-p100-matrix-73850
00000021582;73839;"Круг абразивный на ворсовой подложке под липучку, перфорированный (5 шт; 150 мм; 6 отв.; P100) MATRIX 73839";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;;"Характеристики|Диаметр|150 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|6
Характеристики|Количество|5 шт
Характеристики|Зернистость|100
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950408/1200x800/65484235.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950408/1200x800/51270691.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950408/1200x800/65484229.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950408/1200x800/65484241.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950408/1200x800/66595549.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-perforirovannyj-5-sht-150-mm-6-otv-p100-matrix-73839
00000018542;73855;"Круг абразивный на ворсовой подложке под липучку (10 шт; 125 мм; P120) MATRIX 73855";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Диаметр|125 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|нет
Характеристики|Количество|10 шт
Характеристики|Зернистость|120
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946346/1200x800/51706186.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946346/1200x800/51706187.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946346/1200x800/58264514.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946346/1200x800/58264520.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946346/1200x800/58264526.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946346/1200x800/58264532.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-10-sht-125-mm-p120-matrix-73855
00000021583;73841;Круг абразивный на ворсовой подложке под липучку (150 мм, Р120, 5 шт.) MATRIX 73841;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;;"Характеристики|Диаметр|150 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|6
Характеристики|Количество|5 шт
Характеристики|Зернистость|120
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/1065472/1200x800/65489011.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/1065472/1200x800/65489017.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/1065472/1200x800/65489023.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-150-mm-r120-5-sht-matrix-73841
00000018543;73860;"Круг абразивный на ворсовой подложке под липучку (10 шт; 125 мм; P150) MATRIX 73860";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Диаметр|125 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|нет
Характеристики|Количество|10 шт
Характеристики|Зернистость|150
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946347/1200x800/51707109.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946347/1200x800/51707110.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946347/1200x800/58252802.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946347/1200x800/58252808.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946347/1200x800/58252814.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946347/1200x800/58252820.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-10-sht-125-mm-p150-matrix-73860
00000021584;73842;"Круг абразивный на ворсовой подложке под липучку, перфорированный (5 шт; 150 мм; 6 отв.; P150) MATRIX 73842";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;;"Характеристики|Диаметр|150 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|6
Характеристики|Количество|5 шт
Характеристики|Зернистость|150
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950409/1200x800/52110153.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-perforirovannyj-5-sht-150-mm-6-otv-p150-matrix-73842
00000021585;73843;"Круг абразивный на ворсовой подложке под липучку, перфорированный (5 шт; 150 мм; 6 отв.; P180) MATRIX 73843";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;;"Характеристики|Диаметр|150 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|6
Характеристики|Количество|5 шт
Характеристики|Зернистость|180
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950410/1200x800/52432253.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-perforirovannyj-5-sht-150-mm-6-otv-p180-matrix-73843
00000018544;73870;"Круг абразивный на ворсовой подложке под липучку (10 шт; 125 мм; P220) MATRIX 73870";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Диаметр|125 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|нет
Характеристики|Количество|10 шт
Характеристики|Зернистость|220
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946349/1200x800/52533729.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946349/1200x800/52533730.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946349/1200x800/52610915.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946349/1200x800/52610916.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-10-sht-125-mm-p220-matrix-73870
00000021586;73844;"Круг абразивный на ворсовой подложке под липучку, перфорированный (5 шт; 150 мм; 6 отв.; P220) MATRIX 73844";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;;"Характеристики|Диаметр|150 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|6
Характеристики|Количество|5 шт
Характеристики|Зернистость|220
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950411/1200x800/52296982.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-perforirovannyj-5-sht-150-mm-6-otv-p220-matrix-73844
00000021587;73846;"Круг абразивный на ворсовой подложке под липучку, перфорированный (5 шт; 150 мм; 6 отв.; P240) MATRIX 73846";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;;"Характеристики|Диаметр|150 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|6
Характеристики|Количество|5 шт
Характеристики|Зернистость|240
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950412/1200x800/51814897.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-perforirovannyj-5-sht-150-mm-6-otv-p240-matrix-73846
00000021588;73847;"Круг абразивный на ворсовой подложке под липучку, перфорированный (5 шт; 150 мм; 6 отв.; P280) MATRIX 73847";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;;"Характеристики|Диаметр|150 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|6
Характеристики|Количество|5 шт
Характеристики|Зернистость|280
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950413/1200x800/51248400.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-perforirovannyj-5-sht-150-mm-6-otv-p280-matrix-73847
00000013961;73833;"Круг абразивный на ворсовой подложке под липучку (10 шт; 125 мм; P 36) MATRIX 73833";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Диаметр|125 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|нет
Характеристики|Количество|10 шт
Характеристики|Зернистость|36
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946341/1200x800/58264550.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946341/1200x800/58264556.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946341/1200x800/58264562.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-10-sht-125-mm-p-36-matrix-73833
00000013962;73835;"Круг абразивный на ворсовой подложке под липучку (10 шт; 125 мм; P 40) MATRIX 73835";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Диаметр|125 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|нет
Характеристики|Количество|10 шт
Характеристики|Зернистость|40
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946342/1200x800/51704230.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946342/1200x800/52556769.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946342/1200x800/52556770.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-10-sht-125-mm-p-40-matrix-73835
00000021579;73836;"Круг абразивный на ворсовой подложке под липучку, перфорированный (5 шт; 150 мм; 6 отв.; P40) MATRIX 73836";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;;"Характеристики|Диаметр|150 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|6
Характеристики|Количество|5 шт
Характеристики|Зернистость|40
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950405/1200x800/54120926.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950405/1200x800/54120927.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950405/1200x800/65573251.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950405/1200x800/65573257.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-perforirovannyj-5-sht-150-mm-6-otv-p40-matrix-73836
00000021589;73849;"Круг абразивный на ворсовой подложке под липучку, перфорированный (5 шт; 150 мм; 6 отв.; P400) MATRIX 73849";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;;"Характеристики|Диаметр|150 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|6
Характеристики|Количество|5 шт
Характеристики|Зернистость|400
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950415/1200x800/51683138.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950415/1200x800/51683139.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950415/1200x800/54120933.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-perforirovannyj-5-sht-150-mm-6-otv-p400-matrix-73849
00000013963;73840;"Круг абразивный на ворсовой подложке под липучку (10 шт; 125 мм; P 60) MATRIX 73840";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Диаметр|125 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|нет
Характеристики|Количество|10 шт
Характеристики|Зернистость|60
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946343/1200x800/51706073.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946343/1200x800/51706074.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946343/1200x800/58264568.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946343/1200x800/58264574.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946343/1200x800/58264580.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946343/1200x800/58264586.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-10-sht-125-mm-p-60-matrix-73840
00000021580;73837;"Круг абразивный на ворсовой подложке под липучку, перфорированный (5 шт; 150 мм; 6 отв.; P60) MATRIX 73837";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;;"Характеристики|Диаметр|150 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|6
Характеристики|Количество|5 шт
Характеристики|Зернистость|60
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950406/1200x800/51297791.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-perforirovannyj-5-sht-150-mm-6-otv-p60-matrix-73837
00000013964;73845;"Круг абразивный на ворсовой подложке под липучку (10 шт; 125 мм; P 80) MATRIX 73845";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;Внимание, изображение товара может отличаться от реального! Верные параметры указаны в технических характеристиках товара.;"Характеристики|Диаметр|125 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|нет
Характеристики|Количество|10 шт
Характеристики|Зернистость|80
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946344/1200x800/51705983.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946344/1200x800/53725213.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/946344/1200x800/51705984.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-10-sht-125-mm-p-80-matrix-73845
00000021581;73838;"Круг абразивный на ворсовой подложке под липучку, перфорированный (5 шт; 150 мм; 6 отв.; P80) MATRIX 73838";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;;"Характеристики|Диаметр|150 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|6
Характеристики|Количество|5 шт
Характеристики|Зернистость|80
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950407/1200x800/51499276.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950407/1200x800/51499277.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950407/1200x800/65475847.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950407/1200x800/65475853.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/950407/1200x800/65475859.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-perforirovannyj-5-sht-150-mm-6-otv-p80-matrix-73838
00000017138;738557;"Круг абразивный на ворсовой подложке под липучку (10 шт; 125 мм; P 120) СИБРТЕХ 738557";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;;"Характеристики|Диаметр|125 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|нет
Характеристики|Количество|10 шт
Характеристики|Зернистость|120
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/960438/1200x800/51801986.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/960438/1200x800/51801987.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/960438/1200x800/65477989.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/960438/1200x800/65477995.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/960438/1200x800/65478001.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-10-sht-125-mm-p-120-sibrteh-738557
00000017267;738357;"Круг абразивный на ворсовой подложке под липучку (10 шт; 125 мм; P 40) СИБРТЕХ 738357";Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;Инструменты|Аксессуары для электроинструмента|Шлифовальные круги и насадки;;;"Характеристики|Диаметр|125 мм
Характеристики|Назначение|универсальная
Характеристики|Количество отверстий|нет
Характеристики|Количество|10 шт
Характеристики|Зернистость|40
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/960434/1200x800/65475703.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/960434/1200x800/65475709.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-instrumenta/960434/1200x800/65475715.jpg;1;krug-abrazivnyj-na-vorsovoj-podlozhke-pod-lipuchku-10-sht-125-mm-p-40-sibrteh-738357
00000008967;008967;Анемостат приточно-вытяжной регулируемый с фланцем 100 мм Эвент А100Ф;Разное;Разное;;Внимание! Изображение может отличаться от реального. Ориентируйтесь на размеры, указанные в технических характеристиках.;"Характеристики|Диаметр дымохода|100 мм
Характеристики|Материал|пластик
Характеристики|Регулируемая|да
Характеристики|Тип|приточно-вытяжной
Характеристики|Цвет|белый
Характеристики|Габаритный диаметр|150
Характеристики|Площадь живого сечения|0,008 м?
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-klimaticheskogo-oborudovaniya/1630271/1200x800/52914372.jpg;1;anemostat-pritochno-vytjazhnoj-reguliruemyj-s-flantsem-100-mm-event-a100f
00000014458;14458;Анемостат приточно-вытяжной регулируемый с фланцем 125 мм Эвент А125Ф;Разное;Разное;;Внимание! Изображение может отличаться от реального. Ориентируйтесь на размеры, указанные в технических характеристиках.;"Характеристики|Диаметр дымохода|125 мм
Характеристики|Материал|пластик
Характеристики|Регулируемая|да
Характеристики|Тип|приточно-вытяжной
Характеристики|Цвет|белый
Характеристики|Габаритный диаметр|190
Характеристики|Площадь живого сечения|0,008 м?
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-klimaticheskogo-oborudovaniya/1630237/1200x800/52914331.jpg;1;anemostat-pritochno-vytjazhnoj-reguliruemyj-s-flantsem-125-mm-event-a125f
00000002068;002068;"Канал алюминиевый гофрированный Компакт (80 мм; 3 м) VENTS 1F00000018191";Разное;Разное;;"Канал алюминиевый гофрированный Компакт VENTS 1F00000018191 предназначен для бытовых и промышленных систем вентиляции, отопления и кондиционирования. Может применяться для транспортировки химических паров, агрессивных газов, абразивных и сыпучих материалов. Представляет собой легкую и эластичную гофрированную трубу из алюминиевой фольги.
Характеристики:

диаметр: 80 мм;
общая толщина: 0.05 мм;
рабочая температура: -30...+250°С.
максимальная скорость потока: 30 м/с;
максимальное рабочее давление: 8 000 Па;
минимальный радиус изгиба: 56 мм.";"Характеристики|Форма канала|круглая
Характеристики|Диаметр дымохода|80 мм
Характеристики|Длина|3 м
Характеристики|Материал|алюминий
";catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-klimaticheskogo-oborudovaniya/843834/1200x800/51389428.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-klimaticheskogo-oborudovaniya/843834/1200x800/54908044.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-klimaticheskogo-oborudovaniya/843834/1200x800/54908050.jpg,catalog/goods/rashodnye-materialy-i-osnastka/rashodnye-materialy-dlya-klimaticheskogo-oborudovaniya/843834/1200x800/54908056.jpg;1;kanal-aljuminievyj-gofrirovannyj-kompakt-80-mm-3-m-vents-1f00000018191
