_MODEL_;_SKU_;_NAME_;_CATEGORY_;_MAIN_CATEGORY_;_MANUFACTURER_;_DESCRIPTION_;_ATTRIBUTES_;_PRODUCT_IMAGES_;_STATUS_;_SEO_KEYWORD_
00000009513;Иса 160;Инверторный аппарат ручной электродуговой сварки ММА Интерскол ИСА-160/7.1 259.1.0.00;Инструменты|Сварочное оборудование|Сварочные аппараты;Инструменты|Сварочное оборудование|Сварочные аппараты;Интерскол;Инверторный аппарат ручной электродуговой сварки ММА Интерскол ИСА-160/7.1 259.1.0.00 подходит как для бытового, так и для профессионального использования при работе со штучными электродами. В верхней части корпуса предусмотрен ремень, который делает транспортировку удобной, позволяя переносить аппарат на плече с одного места на другое. Регулятор сварочного тока дает возможность быстро и точно выставить необходимый для работы параметр сварочного тока.;"Характеристики|Напряжение, В|220
Характеристики|Max мощность, кВт|6,39
Характеристики|Min ток, А|20
Характеристики|Max ток, А|160
Характеристики|Диаметр электр/провол, мм|1.6-4.0/-
Характеристики|ПВ на максимальном токе, %|100
Характеристики|Степень защиты|IP21S
Характеристики|Min входное напряжение, В|140
Характеристики|Кейс|нет
Характеристики|TIG сварка|нет
Характеристики|Дисплей|нет
Характеристики|Антизалипание|да
Характеристики|Горячий старт|да
Характеристики|Форсаж дуги|да
Характеристики|Класс товара|Полупрофессиональный
";catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/698944/1200x800/51588492.jpg;1;invertornyj-apparat-ruchnoj-elektrodugovoj-svarki-mma-interskol-isa-16071-2591000
00000020383;020383;Сварочный инверторный аппарат Ресанта САИ-190Т LUX 65/70;Инструменты|Сварочное оборудование|Сварочные аппараты;Инструменты|Сварочное оборудование|Сварочные аппараты;Ресанта;"Сварочный инверторный аппарат Ресанта САИ-190Т LUX 65/70 предназначено для ручной дуговой сварки на постоянном токе. Данная модель имеет компактный корпус и малый вес, поэтому отлично подходит для работ на высоте и в полевых условиях.
Инвертор работает от сети 220 В. Аппарат имеет стильный внешний вид, отличается высокой производительностью, надежным исполнением и износостойкостью.";"Характеристики|Напряжение, В|220
Характеристики|Max мощность, кВт|7,2
Характеристики|Min ток, А|10
Характеристики|Max ток, А|190
Характеристики|ПВ на максимальном токе, %|70
Характеристики|Степень защиты|IP21
Характеристики|Min входное напряжение, В|140
Характеристики|Кейс|нет
Характеристики|TIG сварка|нет
Характеристики|Дисплей|да
Характеристики|Антизалипание|да
Характеристики|Горячий старт|да
Характеристики|Форсаж дуги|да
Характеристики|Длина проводов, м|3+1.5
Характеристики|Напряжение холостого хода, В|85
Характеристики|Класс товара|Бытовой
Характеристики|Вес нетто, кг|3,3
";catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/53685912.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/53912286.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/53685913.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/53685914.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/53685915.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/52897357.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/53685916.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/54600793.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/53685917.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/51564380.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/51564379.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/52897359.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/52897355.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/59971410.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/59971416.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/59971422.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/59971428.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/1165882/1200x800/59971434.jpg;1;svarochnyj-invertornyj-apparat-resanta-sai-190t-lux-6570
00000017488;САИ 140;Инверторный сварочный аппарат Ресанта САИ 140 65/5;Инструменты|Сварочное оборудование|Сварочные аппараты;Инструменты|Сварочное оборудование|Сварочные аппараты;Ресанта;"Инверторный сварочный аппарат Ресанта САИ-140 предназначен для ручной сварки металлических конструкций покрытым электродом диаметром до 3,2 мм.
Аппарат прост и удобен в работе. Небольшая мощность и размер электрода подходит для пользования дома или на даче, например, сварить забор или мангал. Функция горячего старта упростит начало работы, защитные системы помогут пользоваться аппаратом долго и с удовольствием.
Особенности:

Небольшой вес и ремень упрощают транспортировку и повышают удобство использования.
Показатели напряжения холостого хода обеспечивают безопасность при использовании, не теряя эффективности в работе.";"Характеристики|Напряжение, В|220
Характеристики|Max мощность, кВт|4,4
Характеристики|Min ток, А|10
Характеристики|Max ток, А|140
Характеристики|Диаметр электр/провол, мм|1.6-3.2/-
Характеристики|ПВ на максимальном токе, %|70
Характеристики|Степень защиты|IP21
Характеристики|Наличие сетевой вилки|да
Характеристики|Min входное напряжение, В|140
Характеристики|Кейс|нет
Характеристики|Сварочный провод|DX25
Характеристики|TIG сварка|нет
Характеристики|Дисплей|нет
Характеристики|Антизалипание|да
Характеристики|Горячий старт|да
Характеристики|Форсаж дуги|нет
Характеристики|Длина проводов, м|2.3+1.2
Характеристики|Напряжение холостого хода, В|75
Характеристики|Класс товара|Бытовой
Характеристики|Вес нетто, кг|3,1
Характеристики|Габариты без упаковки, мм|270х160х105
";catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98390/1200x800/53686503.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98390/1200x800/52590649.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98390/1200x800/53912271.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98390/1200x800/53686001.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98390/1200x800/52590651.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98390/1200x800/54600598.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98390/1200x800/52897348.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98390/1200x800/52590652.jpg;1;invertornyj-svarochnyj-apparat-resanta-sai-140-655
00000004793;004793;Инверторный сварочный аппарат Ресанта САИ 160 65/1;Инструменты|Сварочное оборудование|Сварочные аппараты;Инструменты|Сварочное оборудование|Сварочные аппараты;Ресанта;"Инверторный сварочный аппарат Ресанта САИ-160 предназначен для дуговой сварки покрытым электродом диаметром до 4 мм. Для удобства перемещения и работы аппарат имеет небольшие габариты и оснащен ремнем. Аппарат удобен в работе, подходит для сварочных работ в бытовых условиях: дома, на даче, в гараже. Легкость в применении дает возможность использовать аппарат даже новичку.
Особенности:

Данная модель имеет широкий диапазон регулирования сварочного тока до 160А, подходящий для большинства работ по сварке.
Компактность при массе до 4 кг обеспечивает удобство использования.";"Характеристики|Напряжение, В|220
Характеристики|Max мощность, кВт|6,5
Характеристики|Min ток, А|10
Характеристики|Max ток, А|160
Характеристики|Диаметр электр/провол, мм|1.6-4.0/-
Характеристики|ПВ на максимальном токе, %|70
Характеристики|Степень защиты|IP21
Характеристики|Наличие сетевой вилки|да
Характеристики|Min входное напряжение, В|140
Характеристики|Кейс|нет
Характеристики|Сварочный провод|DX25
Характеристики|TIG сварка|нет
Характеристики|Дисплей|нет
Характеристики|Антизалипание|да
Характеристики|Горячий старт|да
Характеристики|Форсаж дуги|да
Характеристики|Длина проводов, м|2.3+1.2
Характеристики|Напряжение холостого хода, В|80
Характеристики|Класс товара|Бытовой
Характеристики|Вес нетто, кг|3,8
";catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98401/1200x800/51080768.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98401/1200x800/53912272.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98401/1200x800/51080769.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98401/1200x800/51080770.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98401/1200x800/51080771.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98401/1200x800/51080772.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98401/1200x800/54600599.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98401/1200x800/51080773.jpg;1;invertornyj-svarochnyj-apparat-resanta-sai-160-651
00000001525;001525;Сварочный инвертор Ресанта САИ 160 ПН 65/18;Инструменты|Сварочное оборудование|Сварочные аппараты;Инструменты|Сварочное оборудование|Сварочные аппараты;Ресанта;"Сварочный аппарат сери САИ-160 ПН «Ресанта» предназначен для ручной дуговой сварки штучным покрытым электродом на постоянном токе и электродом с рутиловым и основным покрытием (режим ММА) и сварки постоянным током неплавящимся электродом в среде защитного газа углеродистых и нержавеющих сталей (режим TIG LIFT). Сварка осуществляется постоянным током в среде аргона.
Отличительной особенностью рассматриваемого вида сварки являются два главных компонента: неплавящийся электрод и защитный газ (аргон).
Аппарат оснащен LCD дисплеем нового поколения.
Аппарат работает от однофазной сети в диапазоне 140-260В с частотой 50Гц. Аппарат портативен и универсален в применении. Небольшие габариты и малый вес позволяют использовать аппарат для любых ремонтных работ, где требуется мобильность, небольшая мощность, хорошее качество и высокая производительность.
Сварочные аппараты модели ПН предназначен для работы при пониженном напряжении.";"Характеристики|Напряжение, В|220
Характеристики|Min ток, А|10
Характеристики|Max ток, А|160
Характеристики|ПВ на максимальном токе, %|70
Характеристики|Степень защиты|IP21
Характеристики|Min входное напряжение, В|140
Характеристики|Кейс|нет
Характеристики|Сварочный провод|DX25
Характеристики|TIG сварка|есть
Характеристики|Дисплей|да
Характеристики|Антизалипание|да
Характеристики|Горячий старт|да
Характеристики|Форсаж дуги|да
Характеристики|Длина проводов, м|3+2.5
Характеристики|Напряжение холостого хода, В|80
Характеристики|Класс товара|Полупрофессиональный
Характеристики|Вес нетто, кг|5,7
";catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/511770/1200x800/53686034.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/511770/1200x800/54081998.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/511770/1200x800/53686035.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/511770/1200x800/53686036.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/511770/1200x800/53686031.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/511770/1200x800/53686032.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/511770/1200x800/54600601.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/511770/1200x800/53686033.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/511770/1200x800/53686037.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/511770/1200x800/53686038.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/511770/1200x800/53686039.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/511770/1200x800/53686040.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/511770/1200x800/59971302.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/511770/1200x800/59971308.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/511770/1200x800/59971314.jpg;1;svarochnyj-invertor-resanta-sai-160-pn-6518
00000009515;65/35;Инверторный сварочный аппарат Ресанта САИ160К 65/35;Инструменты|Сварочное оборудование|Сварочные аппараты;Инструменты|Сварочное оборудование|Сварочные аппараты;Ресанта;Инверторный сварочный аппарат Ресанта САИ160К 65/35 используется для ручной электродуговой сварки покрытым электродом на постоянном токе. Небольшие габариты, малый вес и наличие транспортировочного ремня позволяют легко перемещать аппарат по рабочей площадке и использовать его для осуществления сварных работ на высоте. Металлический корпус модели надежно защищает внутренние узлы от повреждения и обеспечивает длительную эксплуатацию. Разъемы позволяют легко и быстро подключить кабели без потери тока в местах контакта. Техника стабильно работает при температуре окружающей среды от -10 до +40 градусов.;"Характеристики|Напряжение, В|220
Характеристики|Max мощность, кВт|6,3
Характеристики|Min ток, А|10
Характеристики|Max ток, А|160
Характеристики|Диаметр электр/провол, мм|1.0-4.0/-
Характеристики|Степень защиты|IP21
Характеристики|Наличие сетевой вилки|да
Характеристики|Кейс|нет
Характеристики|Сварочный провод|DX25
Характеристики|TIG сварка|нет
Характеристики|Дисплей|нет
Характеристики|Антизалипание|да
Характеристики|Горячий старт|да
Характеристики|Форсаж дуги|да
Характеристики|Длина проводов, м|1.8+1.2
Характеристики|Напряжение холостого хода, В|85
Характеристики|Класс товара|Бытовой
Характеристики|Вес нетто, кг|3,4
";catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690093/1200x800/53685936.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690093/1200x800/53912296.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690093/1200x800/53685941.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690093/1200x800/53685943.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690093/1200x800/53699836.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690093/1200x800/53699837.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690093/1200x800/53686055.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690093/1200x800/54600655.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690093/1200x800/53685939.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690093/1200x800/53699838.jpg;1;invertornyj-svarochnyj-apparat-resanta-sai160k-6535
00000004794;004794;Инверторный сварочный аппарат Ресанта САИ 190 65/2;Инструменты|Сварочное оборудование|Сварочные аппараты;Инструменты|Сварочное оборудование|Сварочные аппараты;Ресанта;"Ресанта САИ 190 применяется в ручной дуговой сварке штучными электродами с покрытием. Аппарат отличается небольшими размерами и малым весом, при этом он высокопроизводителен, прост в применении и не требует технического ухода.

Защищен от перегрева, имеет класс защиты IP21. Построен на IGBT транзисторах.

Сварочный ток регулируется от 10 А до 190 А.  Оснащен функциями «ANTI STICK» (антизалипание) и «HOT START» (горячий старт). Напряжение дуги - 27В.";"Характеристики|Напряжение, В|220
Характеристики|Max мощность, кВт|5,5
Характеристики|Min ток, А|10
Характеристики|Max ток, А|190
Характеристики|Диаметр электр/провол, мм|2.0-5.0/-
Характеристики|ПВ на максимальном токе, %|70
Характеристики|Степень защиты|IP21
Характеристики|Наличие сетевой вилки|да
Характеристики|Min входное напряжение, В|140
Характеристики|Кейс|нет
Характеристики|Сварочный провод|DX25
Характеристики|TIG сварка|нет
Характеристики|Дисплей|нет
Характеристики|Антизалипание|да
Характеристики|Горячий старт|да
Характеристики|Форсаж дуги|да
Характеристики|Длина проводов, м|2.3+1.2
Характеристики|Напряжение холостого хода, В|80
Характеристики|Класс товара|Бытовой
Характеристики|Вес нетто, кг|4,7
Характеристики|Габариты без упаковки, мм|263х113х175
";catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98410/1200x800/53686003.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98410/1200x800/53912273.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98410/1200x800/53686002.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98410/1200x800/53686005.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98410/1200x800/51080791.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98410/1200x800/53699449.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98410/1200x800/53686004.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98410/1200x800/54600663.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98410/1200x800/53699451.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98410/1200x800/53686007.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98410/1200x800/53686008.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98410/1200x800/53686006.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98410/1200x800/53699450.jpg;1;invertornyj-svarochnyj-apparat-resanta-sai-190-652
00000001526;65/36;Инверторный сварочный аппарат Ресанта САИ190К 65/36;Инструменты|Сварочное оборудование|Сварочные аппараты;Инструменты|Сварочное оборудование|Сварочные аппараты;Ресанта;Инверторный сварочный аппарат Ресанта САИ190К 65/36 обеспечивает прочный и ровный сварной шов. Модель применяется для ручной электродуговой сварки постоянным током. Благодаря функции ANTI STICK аппарат способен автоматически снижать сварочный ток в случае прилипания электрода к металлу и возвращать его на прежний уровень после решения проблемы. Техника стабильно эксплуатируется в широком температурном диапазоне окружающей среды: от -10 до +40 градусов.;"Характеристики|Напряжение, В|220
Характеристики|Max мощность, кВт|7,15
Характеристики|Min ток, А|10
Характеристики|Max ток, А|190
Характеристики|Диаметр электр/провол, мм|1.6-5.0/-
Характеристики|ПВ на максимальном токе, %|70
Характеристики|Степень защиты|IP21
Характеристики|Наличие сетевой вилки|да
Характеристики|Min входное напряжение, В|140
Характеристики|Кейс|нет
Характеристики|Сварочный провод|DX25
Характеристики|TIG сварка|нет
Характеристики|Дисплей|нет
Характеристики|Антизалипание|да
Характеристики|Горячий старт|да
Характеристики|Форсаж дуги|да
Характеристики|Длина проводов, м|1.8+1.2
Характеристики|Напряжение холостого хода, В|80
Характеристики|Класс товара|Бытовой
Характеристики|Вес нетто, кг|3,55
Характеристики|Габариты без упаковки, мм|310х135х250
";catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/53912281.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/53912282.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/53686043.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/53699558.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/51446174.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/53699559.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/53685977.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/53685978.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/54600781.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/54600782.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/54600783.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/54600784.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/54600785.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/54600786.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/54600787.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/54600788.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/54600789.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/54600790.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/54600791.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/51446176.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690126/1200x800/53685979.jpg;1;invertornyj-svarochnyj-apparat-resanta-sai190k-6536
00000009703;65/3;Инверторный сварочный аппарат Ресанта САИ 220 65/3;Инструменты|Сварочное оборудование|Сварочные аппараты;Инструменты|Сварочное оборудование|Сварочные аппараты;Ресанта;Ресанта САИ 220 65/3 применяется в ручной дуговой сварке штучными электродами с покрытием, имеет малый вес и небольшие габаритные размеры. Сварочный ток регулируется от 10 А до 220 А. Оснащен функциями «ANTI STICK» (антизалипание) и «HOT START» (горячий старт). Построен на IGBT транзисторах. Напряжение дуги - 28.8В.Аппарат защищен от перегрева. Обеспечена надежная защита аппарата - класс защиты IP21.Вес в упаковке - 5.79 кг.Вес без упаковки - 5.45 кг.;"Характеристики|Напряжение, В|220
Характеристики|Max мощность, кВт|7,8
Характеристики|Min ток, А|10
Характеристики|Max ток, А|220
Характеристики|Диаметр электр/провол, мм|2.0-5.0/-
Характеристики|ПВ на максимальном токе, %|70
Характеристики|Степень защиты|IP21
Характеристики|Наличие сетевой вилки|да
Характеристики|Min входное напряжение, В|140
Характеристики|Кейс|нет
Характеристики|Сварочный провод|DX25
Характеристики|TIG сварка|нет
Характеристики|Дисплей|нет
Характеристики|Антизалипание|да
Характеристики|Горячий старт|да
Характеристики|Форсаж дуги|да
Характеристики|Длина проводов, м|2.3+1.2
Характеристики|Напряжение холостого хода, В|85
Характеристики|Класс товара|Полупрофессиональный
Характеристики|Вес нетто, кг|4,12
Характеристики|Габариты без упаковки, мм|270х170х120
";catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98416/1200x800/53685909.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98416/1200x800/53912274.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98416/1200x800/53685910.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98416/1200x800/51080827.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98416/1200x800/51080828.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98416/1200x800/51080829.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98416/1200x800/51080830.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98416/1200x800/55098958.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98416/1200x800/53685911.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/98416/1200x800/51080831.jpg;1;invertornyj-svarochnyj-apparat-resanta-sai-220-653
00000006170;006170;Инверторный сварочный аппарат Ресанта САИ220К 65/37;Инструменты|Сварочное оборудование|Сварочные аппараты;Инструменты|Сварочное оборудование|Сварочные аппараты;Ресанта;Инверторный сварочный аппарат Ресанта САИ220К 65/37 - устройство для ручной электродуговой сварки в диапазоне сварочного тока от 10 А до 220 А. Функция ARC FORCE (форсаж дуги) позволяет добиться более глубокого проплавления сварного шва, что гарантирует его прочность и долговечность. Металлический корпус имеет большое количество вентиляционных отверстий, что обеспечивает быстрый отвод тепла. Высокопроизводительный аппарат удобен в хранении и эксплуатации.;"Характеристики|Напряжение, В|220
Характеристики|Max мощность, кВт|8
Характеристики|Min ток, А|10
Характеристики|Max ток, А|220
Характеристики|Диаметр электр/провол, мм|1.0-5.0/-
Характеристики|Степень защиты|IP21
Характеристики|Наличие сетевой вилки|да
Характеристики|Кейс|нет
Характеристики|Сварочный провод|DX25
Характеристики|TIG сварка|нет
Характеристики|Дисплей|нет
Характеристики|Антизалипание|да
Характеристики|Горячий старт|да
Характеристики|Форсаж дуги|да
Характеристики|Длина проводов, м|1.8+1.2
Характеристики|Напряжение холостого хода, В|80
Характеристики|Класс товара|Полупрофессиональный
Характеристики|Вес нетто, кг|4,5
";catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/53685985.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/53912289.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/53685986.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/53685987.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/53685988.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/53685989.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/53685990.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/53685992.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/54600794.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/54600795.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/54600796.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/54600797.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/54600798.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/54600799.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/54600800.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/54600801.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/54600802.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/54600803.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/53685991.jpg,catalog/goods/stroitelnyj-instrument/svarochnoe-oborudovanie/690146/1200x800/54600804.jpg;1;invertornyj-svarochnyj-apparat-resanta-sai220k-6537
