_MODEL_;_SKU_;_NAME_;_CATEGORY_;_MAIN_CATEGORY_;_MANUFACTURER_;_DESCRIPTION_;_ATTRIBUTES_;_PRODUCT_IMAGES_;_STATUS_;_SEO_KEYWORD_
00000019555;99803;Фекальный насос СИБРТЕХ СФН750 99803;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;СИБРТЕХ;"Фекальный насос СИБРТЕХ СФН750 99803 предназначен для автоматического откачивания загрязненных вод из рек и водоемов, а также бытовых и сточных вод.
Способен поднимать воду на высоту до 16 м, что говорит о высокой производительности.
Модель оснащена термозащитой двигателя, что гарантирует надёжность.
Долгий срок службы. В конструкции предусмотрен автоматический датчик контроля уровня воды.";"Характеристики|Высота подъема, м|16
Характеристики|Глубина погружения, м|5
Характеристики|Мах температура жидкости, °С|35
Характеристики|Мощность, Вт|750
Характеристики|Производительность, л/мин|366,7
Характеристики|Трубное соединение, дюйм|внутренняя G2
Характеристики|Материал корпуса|чугун/нержавеющая сталь
Характеристики|Тип|фекальный
Характеристики|Вид|погружной
Характеристики|Длина кабеля, м|5
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|поплавковый выключатель
Характеристики|Соединитель в комплекте|елочка 2
Характеристики|Материал крыльчатки|чугун
Характеристики|Для повышения давления|нет
Характеристики|Наличие измельчающего ножа|нет
Характеристики|Остаточный уровень воды, мм|35
Характеристики|Вес нетто, кг|16,9
Характеристики|Габариты без упаковки, мм|205х260х475
Характеристики|Давление, атм|1.6
Характеристики|Класс защиты|IPX8
Характеристики|Напряжение, В|220
Характеристики|Конструкция|центробежный
Характеристики|Серия|СФН
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1370019/1200x800/51189432.jpg;1;fekalnyj-nasos-sibrteh-sfn750-99803
00000001946;НПГ-М3-1100-С;Дренажный насос для грязной воды ЗУБР НПГ-М3-1100-С;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;"Дренажный насос для грязной воды ЗУБР НПГ-М3-1100-С применяется для перекачки загрязненных жидкостей с содержанием твердых частиц диаметром до 35 мм.
Надежность. Корпус изготовлен из нержавеющей стали и пластика, благодаря чему отличается прочностью и устойчивостью к воздействию коррозии.
Для защиты от работы вхолостую предусмотрен внешний поплавковый механизм, который отключает и включает насос в зависимости от уровня воды.
Способен поднимать воду на высоту до 9.5 м, что говорит о высокой производительности.";"Характеристики|Вес нетто, кг|7,6
Характеристики|Высота подъема, м|9,5
Характеристики|Габариты без упаковки, мм|250x240x500
Характеристики|Глубина погружения, м|7
Характеристики|Мощность, Вт|1100
Характеристики|Производительность, л/мин|250
Характеристики|Трубное соединение, дюйм|внутренняя G1 1/4
Характеристики|Тип|дренажный для грязной воды
Характеристики|Длина кабеля, м|10
Характеристики|Материал корпуса|нержавеющая сталь/пластик
Характеристики|Вид|погружной
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|поплавковый выключатель
Характеристики|Мах температура жидкости, °С|35
Характеристики|Остаточный уровень воды, мм|100
Характеристики|Соединитель в комплекте|внешняя G1; елочка 1 1/4; елочка 1
Характеристики|Материал крыльчатки|пластик
Характеристики|Для повышения давления|нет
Характеристики|Давление, атм|0.95
Характеристики|Класс защиты|IP68
Характеристики|Напряжение, В|220
Характеристики|Допустимый диаметр твердых частиц, мм|35
Характеристики|Серия|НПГ-М3
Характеристики|Конструкция|центробежный
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1807881/1200x800/53465381.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1807881/1200x800/53465382.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1807881/1200x800/53465383.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1807881/1200x800/53465384.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1807881/1200x800/53897682.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1807881/1200x800/53897683.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1807881/1200x800/53897684.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1807881/1200x800/53897685.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1807881/1200x800/53897686.jpg;1;drenazhnyj-nasos-dlja-grjaznoj-vody-zubr-npg-m3-1100-s
00000015282;НПГ-М1-300;Дренажный насос для грязной воды ЗУБР 300 Вт НПГ-М1-300;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;"Дренажный насос для грязной воды ЗУБР 300 Вт НПГ-М1-300 пригоден для работы как с чистыми, так и слабо загрязненными жидкостями с содержанием твердых частиц диаметром до 35 мм.
Поплавковый выключатель предотвращает работу аппарата в сухую, что защищает от поломки.
Корпус изготовлен из пластика, он не повержен коррозии, что продлевает срок службы насоса.
Для простого погружения и транспортировки на корпусе модели предусмотрена ручка.";"Характеристики|Вес нетто, кг|3
Характеристики|Высота подъема, м|4
Характеристики|Габариты без упаковки, мм|190x160x290
Характеристики|Глубина погружения, м|7
Характеристики|Мощность, Вт|300
Характеристики|Производительность, л/мин|110
Характеристики|Трубное соединение, дюйм|внутренняя G1 1/4
Характеристики|Тип|дренажный для грязной воды
Характеристики|Длина кабеля, м|6
Характеристики|Материал корпуса|пластик
Характеристики|Вид|погружной
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|поплавковый выключатель
Характеристики|Мах температура жидкости, °С|35
Характеристики|Соединитель в комплекте|внешняя G1; елочка 1 1/4; елочка 1
Характеристики|Для повышения давления|нет
Характеристики|Класс защиты|IP68
Характеристики|Напряжение, В|220
Характеристики|Допустимый диаметр твердых частиц, мм|35
Характеристики|Серия|НПГ
Характеристики|Конструкция|центробежный
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1596644/1200x800/53337490.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1596644/1200x800/53337488.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1596644/1200x800/53337489.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1596644/1200x800/53337492.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1596644/1200x800/53897761.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1596644/1200x800/53337493.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1596644/1200x800/53897762.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1596644/1200x800/53897763.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1596644/1200x800/53897764.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1596644/1200x800/53337521.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1596644/1200x800/53337494.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1596644/1200x800/53337495.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1596644/1200x800/53337496.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1596644/1200x800/53337497.jpg;1;drenazhnyj-nasos-dlja-grjaznoj-vody-zubr-300-vt-npg-m1-300
00000015268;НПГ-М1-400;Дренажный насос ЗУБР 400 Вт для грязной воды НПГ-М1-400;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;"Погружной дренажный насос для грязной воды ЗУБР М1 НПГ-М1-400 подходит для очистки колодцев и осушения затопленных помещений.Способен перекачивать как чистую воду, так и загрязненную воду с допустимым размером частиц включений мягкий фракций до 35 мм.Поплавковый выключатель способен решить проблему ""сухого хода"" и защитит насос от поломки.Предусмотрена регулировка уровня включения и выключения насоса.";"Характеристики|Вес нетто, кг|3
Характеристики|Высота подъема, м|5
Характеристики|Габариты без упаковки, мм|190х160х290
Характеристики|Глубина погружения, м|7
Характеристики|Мощность, Вт|400
Характеристики|Производительность, л/мин|125
Характеристики|Трубное соединение, дюйм|внутренняя G1 1/4
Характеристики|Тип|дренажный для грязной воды
Характеристики|Длина кабеля, м|7
Характеристики|Материал корпуса|пластик
Характеристики|Вид|погружной
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|поплавковый выключатель
Характеристики|Мах температура жидкости, °С|35
Характеристики|Остаточный уровень воды, мм|60
Характеристики|Соединитель в комплекте|внешняя G1; елочка 1 1/4; елочка 1
Характеристики|Материал крыльчатки|пластик
Характеристики|Для повышения давления|нет
Характеристики|Давление, атм|0.5
Характеристики|Класс защиты|IP68
Характеристики|Напряжение, В|220
Характеристики|Допустимый диаметр твердых частиц, мм|35
Характеристики|Серия|МАСТЕР
Характеристики|Конструкция|центробежный
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1074013/1200x800/51514851.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1074013/1200x800/51514852.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1074013/1200x800/51514853.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1074013/1200x800/51514854.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1074013/1200x800/53897713.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1074013/1200x800/51514855.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1074013/1200x800/53897714.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1074013/1200x800/53897715.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1074013/1200x800/51514856.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1074013/1200x800/51514857.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1074013/1200x800/53897716.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1074013/1200x800/53897717.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1074013/1200x800/53897718.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1074013/1200x800/53897719.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1074013/1200x800/53897720.jpg;1;drenazhnyj-nasos-zubr-400-vt-dlja-grjaznoj-vody-npg-m1-400
00000015269;НПГ-М1-550;Погружной дренажный насос ЗУБР НПГ-М1-550;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;"Погружной дренажный насос ЗУБР НПГ-М1-550 - компактный, ударопрочный насос для использования на садовых участках.
Способен перекачивать как чистую воду, так и загрязненную воду с содержанием частиц включений до 35 мм.
Поплавковый выключатель способен решить проблему ""сухого хода"" и защитит насос от поломки.";"Характеристики|Вес нетто, кг|3,6
Характеристики|Высота подъема, м|6,5
Характеристики|Габариты без упаковки, мм|190х160х290
Характеристики|Глубина погружения, м|7
Характеристики|Мощность, Вт|550
Характеристики|Производительность, л/мин|160
Характеристики|Трубное соединение, дюйм|внутренняя G1 1/4
Характеристики|Тип|дренажный для грязной воды
Характеристики|Длина кабеля, м|7
Характеристики|Материал корпуса|пластик
Характеристики|Вид|погружной
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|поплавковый выключатель
Характеристики|Мах температура жидкости, °С|35
Характеристики|Остаточный уровень воды, мм|60
Характеристики|Соединитель в комплекте|внешняя G1; елочка 1 1/4; елочка 1
Характеристики|Материал крыльчатки|пластик
Характеристики|Для повышения давления|нет
Характеристики|Давление, атм|0.65
Характеристики|Класс защиты|IP68
Характеристики|Напряжение, В|220
Характеристики|Допустимый диаметр твердых частиц, мм|35
Характеристики|Конструкция|центробежный
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/51282010.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/51282011.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/51282012.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/51282013.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/51282014.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/53897688.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/51282015.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/53897689.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/51282016.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/52476560.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/53897690.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/51282017.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/53897691.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/53897692.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/52476559.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/53897693.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080799/1200x800/53897694.jpg;1;pogruzhnoj-drenazhnyj-nasos-zubr-npg-m1-550
00000015270;НПГ-М1-750;Дренажный насос ЗУБР 750 Вт для грязной воды НПГ-М1-750;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;"Погружной дренажный насос для загрязненной воды ЗУБР МАСТЕР НПГ-М1-750 используется при осушении затопленных участков. Подходит для организации забора воды с колодцев, для защиты от переполнения резервуаров.
Способен перекачивать как чистую воду, так и загрязненную воду с допустимым размером частиц включений мягкий фракций до 35 мм.
Поплавковый выключатель способен решить проблему ""сухого хода"" и защитит насос от поломки.";"Характеристики|Вес нетто, кг|4,7
Характеристики|Высота подъема, м|9
Характеристики|Габариты без упаковки, мм|210х175х360
Характеристики|Глубина погружения, м|7
Характеристики|Мощность, Вт|750
Характеристики|Производительность, л/мин|225
Характеристики|Трубное соединение, дюйм|внутренняя G1 1/2
Характеристики|Тип|дренажный для грязной воды
Характеристики|Длина кабеля, м|7
Характеристики|Материал корпуса|пластик
Характеристики|Вид|погружной
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|поплавковый выключатель
Характеристики|Мах температура жидкости, °С|35
Характеристики|Остаточный уровень воды, мм|60
Характеристики|Соединитель в комплекте|внешняя G1; елочка 1 1/4; елочка 1
Характеристики|Материал крыльчатки|пластик
Характеристики|Для повышения давления|нет
Характеристики|Давление, атм|0.9
Характеристики|Класс защиты|IP68
Характеристики|Напряжение, В|220
Характеристики|Допустимый диаметр твердых частиц, мм|35
Характеристики|Серия|МАСТЕР
Характеристики|Конструкция|центробежный
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080806/1200x800/51941317.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080806/1200x800/51941318.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080806/1200x800/51941319.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080806/1200x800/51941320.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080806/1200x800/53897768.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080806/1200x800/51941321.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080806/1200x800/53897769.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080806/1200x800/53897770.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080806/1200x800/53897771.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080806/1200x800/53897772.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080806/1200x800/51941322.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080806/1200x800/51941323.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080806/1200x800/53897773.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080806/1200x800/53897774.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080806/1200x800/53897775.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080806/1200x800/53897776.jpg;1;drenazhnyj-nasos-zubr-750-vt-dlja-grjaznoj-vody-npg-m1-750
00000015271;НПГ-М1-900;Дренажный насос ЗУБР 900 Вт для грязной воды НПГ-М1-900;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;"Погружной дренажный насос для загрязненной воды ЗУБР НПГ-М1-900 предназначен для поддержания заданного уровня воды в емкости, для защиты от затопления, для осушения водоёмов.Способен перекачивать как чистую воду, так и загрязненную воду с допустимым размером частиц включений мягкий фракций до 35 мм.Поплавковый выключатель способен решить проблему ""сухого хода"" и защитит насос от поломки.";"Характеристики|Вес нетто, кг|4,7
Характеристики|Высота подъема, м|9
Характеристики|Габариты без упаковки, мм|210х175х360
Характеристики|Глубина погружения, м|7
Характеристики|Мощность, Вт|900
Характеристики|Производительность, л/мин|230
Характеристики|Трубное соединение, дюйм|внутренняя G1 1/2
Характеристики|Тип|дренажный для грязной воды
Характеристики|Длина кабеля, м|7
Характеристики|Материал корпуса|пластик
Характеристики|Вид|погружной
Характеристики|Забор воды|нижний
Характеристики|Защита от сухого хода|поплавковый выключатель
Характеристики|Мах температура жидкости, °С|35
Характеристики|Остаточный уровень воды, мм|60
Характеристики|Соединитель в комплекте|внешняя G1; елочка 1 1/4; елочка 1
Характеристики|Материал крыльчатки|пластик
Характеристики|Для повышения давления|нет
Характеристики|Давление, атм|0.9
Характеристики|Класс защиты|IP68
Характеристики|Напряжение, В|220
Характеристики|Допустимый диаметр твердых частиц, мм|35
Характеристики|Серия|МАСТЕР
Характеристики|Конструкция|центробежный
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080795/1200x800/51600620.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080795/1200x800/53897734.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080795/1200x800/51600622.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080795/1200x800/53897735.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080795/1200x800/53897736.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080795/1200x800/53897737.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080795/1200x800/53897738.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080795/1200x800/53897739.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080795/1200x800/53897740.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080795/1200x800/51600624.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080795/1200x800/53897741.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080795/1200x800/53897742.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/1080795/1200x800/53897743.jpg;1;drenazhnyj-nasos-zubr-900-vt-dlja-grjaznoj-vody-npg-m1-900
00000015279;НС-М1-400-Ч;Поверхностный вихревой насос ЗУБР 400 Вт НС-М1-400-Ч;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;Поверхностный вихревой насос ЗУБР 400 Вт НС-М1-400-Ч отличается компактностью и простотой в эксплуатации. Используется для забора чистой воды из прудов, колодцев и других источников. Предназначен для длительного непрерывного использования. Имеет пропускную способность до 35 л/мин.;"Характеристики|Вид|поверхностный
Характеристики|Тип|самовсасывающий
Характеристики|Высота подъема, м|35
Характеристики|Мощность, Вт|400
Характеристики|Производительность, л/мин|35
Характеристики|Трубное соединение, дюйм|внутренняя G1
Характеристики|Материал помпы|чугун
Характеристики|Материал крыльчатки|латунь
Характеристики|Защита от сухого хода|нет
Характеристики|Соединитель в комплекте|нет
Характеристики|Допустимый диаметр твердых частиц, мм|1
Характеристики|Габариты без упаковки, мм|265х135х153
Характеристики|Вес нетто, кг|4,7
Характеристики|Давление, атм|3.5
Характеристики|Класс защиты|IPX4
Характеристики|Напряжение, В|220
Характеристики|Конструкция|вихревой
Характеристики|Серия|Мастер
Характеристики|Глубина всасывания, м|8
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803603/1200x800/52322712.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803603/1200x800/54683639.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803603/1200x800/52322713.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803603/1200x800/52825343.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803603/1200x800/54683640.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803603/1200x800/54683641.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803603/1200x800/54683642.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803603/1200x800/54683643.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803603/1200x800/52322714.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803603/1200x800/52825344.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803603/1200x800/54683644.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803603/1200x800/52825345.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803603/1200x800/52825346.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803603/1200x800/52825348.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803603/1200x800/54683645.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803603/1200x800/52825347.jpg;1;poverhnostnyj-vihrevoj-nasos-zubr-400-vt-ns-m1-400-ch
00000015280;НС-М1-650-Ч;Поверхностный вихревой насос ЗУБР 650 Вт НС-М1-650-Ч;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;Поверхностный вихревой насос ЗУБР 650 Вт НС-М1-650-Ч помогает в организации полива и орошения растений. Качает чистую воду из колодцев, скважин и водоёмов. Оснащен однофазным двигателем с защитой от перегрузки. Благодаря отверстиям в основании, насос можно закрепить на поверхности.;"Характеристики|Вид|поверхностный
Характеристики|Тип|самовсасывающий
Характеристики|Высота подъема, м|45
Характеристики|Мощность, Вт|650
Характеристики|Производительность, л/мин|40
Характеристики|Трубное соединение, дюйм|внутренняя G1
Характеристики|Материал помпы|чугун
Характеристики|Материал крыльчатки|латунь
Характеристики|Защита от сухого хода|нет
Характеристики|Соединитель в комплекте|нет
Характеристики|Допустимый диаметр твердых частиц, мм|1
Характеристики|Габариты без упаковки, мм|265х135х153
Характеристики|Вес нетто, кг|4,5
Характеристики|Давление, атм|3.5
Характеристики|Класс защиты|IPX4
Характеристики|Напряжение, В|220
Характеристики|Конструкция|центробежный
Характеристики|Серия|МАСТЕР
Характеристики|Глубина всасывания, м|8
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803605/1200x800/52321721.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803605/1200x800/52321722.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803605/1200x800/52321723.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803605/1200x800/54683646.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803605/1200x800/54683647.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803605/1200x800/54683648.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803605/1200x800/54683649.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803605/1200x800/54683650.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803605/1200x800/54683651.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803605/1200x800/54683652.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803605/1200x800/54683653.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803605/1200x800/54683654.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803605/1200x800/54683655.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803605/1200x800/54683656.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/803605/1200x800/54683657.jpg;1;poverhnostnyj-vihrevoj-nasos-zubr-650-vt-ns-m1-650-ch
00000015176;НВВ-10;Вибрационный насос с верхним забором воды ЗУБР Родничок-В кабель 10 м НВВ-10;Водоснабжение|Насосы|Насосы для повышение давления воды;Водоснабжение|Насосы|Насосы для повышение давления воды;ЗУБР;"Вибрационный насос с верхним забором воды ЗУБР Родничок-В кабель 10 м НВВ-10 - идеальное устройство для перекачивания жидкостей, благодаря своей производительности, простоте конструкции и неприхотливости в эксплуатации. Может использоваться при осушении емкостей, для забора воды из скважин и колодцев, осушения затопленных мест, откачки воды из подвалов, аэрации и циркуляции воды.
Усиленный алюминиевый корпус защищает внутренние элементы от механических повреждений.
Медная обмотка электродвигателя позволяет насосу работать в продолжительном режиме без перегрева.
Конструкция насоса с верхним расположением штуцера позволяет откачивать воду без захватывания песка и мусора со дна резервуара.";"Характеристики|Вес нетто, кг|3,8
Характеристики|Высота подъема, м|60
Характеристики|Габариты без упаковки, мм|330х140х120
Характеристики|Глубина погружения, м|3
Характеристики|Мощность, Вт|240
Характеристики|Производительность, л/мин|20
Характеристики|Трубное соединение, дюйм|елочка 3/4
Характеристики|Тип|колодезный
Характеристики|Диаметр насоса, мм|140
Характеристики|Длина кабеля, м|10
Характеристики|Материал корпуса|алюминий
Характеристики|Вид|погружной
Характеристики|Забор воды|верхний
Характеристики|Защита от сухого хода|нет
Характеристики|Мах температура жидкости, °С|35
Характеристики|Соединитель в комплекте|нет
Характеристики|Для повышения давления|нет
Характеристики|Давление, атм|6
Характеристики|Класс защиты|IPX8
Характеристики|Напряжение, В|220
Характеристики|Серия|Родничок
Характеристики|Конструкция|вибрационный
";catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2470084/1200x800/55667074.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2470084/1200x800/55667080.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2470084/1200x800/55667086.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2470084/1200x800/56177192.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2470084/1200x800/56177198.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2470084/1200x800/56177204.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2470084/1200x800/55667092.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2470084/1200x800/56177216.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2470084/1200x800/56177222.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2470084/1200x800/56177228.jpg,catalog/goods/sadovaya-tehnika-i-instrument/nasosy/2470084/1200x800/56177210.jpg;1;vibratsionnyj-nasos-s-verhnim-zaborom-vody-zubr-rodnichok-v-kabel-10-m-nvv-10
