_MODEL_;_SKU_;_NAME_;_CATEGORY_;_MAIN_CATEGORY_;_MANUFACTURER_;_DESCRIPTION_;_ATTRIBUTES_;_PRODUCT_IMAGES_;_STATUS_;_SEO_KEYWORD_
00000001503;ДУ550Р;Ударная дрель ВИХРЬ ДУ-550 72/8/1;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Вихрь;"Ударная дрель ВИХРЬ ДУ-550 72/8/1 - электроинструмент, работающий от сети (220 В/50 Гц). Используется при сверлении отверстий в дереве и металле. Благодаря наличию ударного механизма дрель справляется со сверлением бетона и камня. Рукоятка имеет мягкую накладку и выступ в нижней части для удобного и надежного захвата инструмента. Частоту вращения можно регулировать с помощью специального колесика, подстраивая инструмент под конкретный материал. Предусмотрена фиксация клавиши пуска в положении ""старт"" для неутомительной работы. Качественные комплектующие, надежный двигатель обеспечивают бесперебойную эксплуатацию инструмента.";"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|550
Характеристики|Тип патрона|ключевой
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|10
Характеристики|Мах диаметр сверления (дерево), мм|25
Характеристики|Вес нетто, кг|1,7
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|0-3000
Характеристики|Плавный пуск|нет
Характеристики|Мах диаметр сверления (бетон), мм|13
Характеристики|Легкий доступ к щеткам|нет
Характеристики|Индикатор износа щеток|нет
Характеристики|Морозоустойчивый кабель|нет
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685528/1200x800/53957007.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685528/1200x800/60008406.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685528/1200x800/52217561.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685528/1200x800/52217562.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685528/1200x800/53957008.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685528/1200x800/53957009.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685528/1200x800/53957010.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685528/1200x800/53957011.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685528/1200x800/53957012.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685528/1200x800/52217563.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685528/1200x800/52217564.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685528/1200x800/53957013.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685528/1200x800/52217565.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685528/1200x800/53957014.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685528/1200x800/53957015.jpg;1;udarnaja-drel-vihr-du-550-7281
00000017486;ДУ-550Б;Ударная дрель Вихрь ДУ-550Б 72/8/6;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Вихрь;"Ударная дрель Вихрь ДУ-550Б 72/8/6 предназначена для домашних мастеров.
Можно отрегулировать частоту вращения с помощью регулировочного колесика в зависимости от вида работ и материала.
Наличие функции удара позволяет сверлить бетон диаметром до 13 мм.
Предусмотрена функция реверса, которая помогает извлечь сверло при заклинивании.";"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|550
Характеристики|Тип патрона|быстрозажимной
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|10
Характеристики|Мах диаметр сверления (дерево), мм|25
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Вес нетто, кг|1,7
Характеристики|Размер патрона, мм|2.000-13.000
Характеристики|Max размер патрона, мм|13
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|0-3000
Характеристики|Плавный пуск|нет
Характеристики|Мах диаметр сверления (бетон), мм|13
Характеристики|Легкий доступ к щеткам|нет
Характеристики|Индикатор износа щеток|нет
Характеристики|Морозоустойчивый кабель|нет
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/976286/1200x800/51282442.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/976286/1200x800/51282443.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/976286/1200x800/51282444.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/976286/1200x800/51282445.jpg;1;udarnaja-drel-vihr-du-550b-7286
00000001504;ДУ700Р;Ударная дрель ВИХРЬ ДУ-700 72/8/2;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Вихрь;"Ударная дрель ВИХРЬ ДУ-700 72/8/2 используется для сверления отверстий в различных материалах. Дрель укомплектована надежным электрическим двигателем мощностью 700 Вт. Для сверления отверстий на заданную глубину предусмотрен специальный ограничитель.  Благодаря ударному механизму с помощью данного инструмента можно сверлить отверстия в бетоне и кирпичной кладке. Рукоятка имеет выступ на нижней части и мягкую вставку для надежного удержания дрели во время работы. Продолжительная бесперебойная эксплуатация инструмента обуславливается качественными комплектующими. Для более удобной работы предусмотрена фиксация клавиши пуска в положении ""старт"".";"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|700
Характеристики|Тип патрона|ключевой
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|13
Характеристики|Мах диаметр сверления (дерево), мм|25
Характеристики|Вес нетто, кг|1,8
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|0-3000
Характеристики|Плавный пуск|нет
Характеристики|Мах диаметр сверления (бетон), мм|15
Характеристики|Легкий доступ к щеткам|нет
Характеристики|Индикатор износа щеток|нет
Характеристики|Морозоустойчивый кабель|нет
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685534/1200x800/54162036.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685534/1200x800/60008412.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685534/1200x800/54162037.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685534/1200x800/54162038.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685534/1200x800/54162039.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685534/1200x800/54162040.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685534/1200x800/52213868.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685534/1200x800/52213867.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685534/1200x800/54162041.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685534/1200x800/54162042.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685534/1200x800/54162043.jpg;1;udarnaja-drel-vihr-du-700-7282
00000004783;72/8/3;Ударная дрель Вихрь ДУ-850 72/8/3;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Вихрь;Ударная дрель Вихрь ДУ-850 72/8/3 оснащена функцией реверса, что облегчает изъятие сверла из материала в случае застревания. Заданная глубина сверления благодаря наличию специального ограничителя. С помощью специального колесика, регулирующего частоту вращения, можно настроить инструмент под конкретный материал. Надежный электрический двигатель обеспечивает производительную и бесперебойную работу. Рукоятка имеет мягкую накладку и упор в нижней части для надежного захвата дрели во время работы. Ударный механизм облегчает сверление бетона и кирпичной кладки.;"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|850
Характеристики|Тип патрона|ключевой
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|10
Характеристики|Мах диаметр сверления (дерево), мм|25
Характеристики|Вес нетто, кг|1,9
Характеристики|Размер патрона, мм|1.5-13
Характеристики|Max размер патрона, мм|13
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|0-3000
Характеристики|Плавный пуск|нет
Характеристики|Мах диаметр сверления (бетон), мм|13
Характеристики|Легкий доступ к щеткам|нет
Характеристики|Индикатор износа щеток|нет
Характеристики|Морозоустойчивый кабель|нет
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956985.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/60008430.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/51794581.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956986.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956987.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956988.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956989.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956990.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956991.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956992.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956993.jpg;1;udarnaja-drel-vihr-du-850-7283
00000013422;ЗДУ-850ЭР;Ударная дрель Вихрь ДУ-850 72/8/3;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Вихрь;Ударная дрель Вихрь ДУ-850 72/8/3 оснащена функцией реверса, что облегчает изъятие сверла из материала в случае застревания. Заданная глубина сверления благодаря наличию специального ограничителя. С помощью специального колесика, регулирующего частоту вращения, можно настроить инструмент под конкретный материал. Надежный электрический двигатель обеспечивает производительную и бесперебойную работу. Рукоятка имеет мягкую накладку и упор в нижней части для надежного захвата дрели во время работы. Ударный механизм облегчает сверление бетона и кирпичной кладки.;"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|850
Характеристики|Тип патрона|ключевой
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|10
Характеристики|Мах диаметр сверления (дерево), мм|25
Характеристики|Вес нетто, кг|1,9
Характеристики|Размер патрона, мм|1.5-13
Характеристики|Max размер патрона, мм|13
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|0-3000
Характеристики|Плавный пуск|нет
Характеристики|Мах диаметр сверления (бетон), мм|13
Характеристики|Легкий доступ к щеткам|нет
Характеристики|Индикатор износа щеток|нет
Характеристики|Морозоустойчивый кабель|нет
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956985.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/60008430.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/51794581.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956986.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956987.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956988.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956989.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956990.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956991.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956992.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/685500/1200x800/53956993.jpg;1;udarnaja-drel-vihr-du-850-7283
00000013194;ДУ-680ЭРМ2;Ударная дрель Зубр ЗДУ-680 ЭРМ2;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;ЗУБР;"Ударная дрель Зубр ЗДУ-680 ЭРМ2 - компактный и легкий инструмент для работ по дому. Она имеет всё необходимое для комфортной работы: удобную обрезиненную основную рукоять, реверс, электронную регулировку оборотов, дополнительную рукоятку-пенал, кнопку блокировки клавиши ""Пуск"". Ключевой патрон обеспечивает надежное удержание оснастки, особенно при ударном сверлении. Модель используется для сверления отверстий в материалах различной твердости - металле, дереве, бетоне.";"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|680
Характеристики|Тип патрона|ключевой
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|10
Характеристики|Мах диаметр сверления (дерево), мм|20
Характеристики|Вес нетто, кг|2,05
Характеристики|Размер патрона, мм|1.500-13.000
Характеристики|Max размер патрона, мм|13
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|0-3000
Характеристики|Частота ударов, уд/мин|0-48000
Характеристики|Плавный пуск|да
Характеристики|Мах диаметр сверления (бетон), мм|13
Характеристики|Легкий доступ к щеткам|нет
Характеристики|Индикатор износа щеток|нет
Характеристики|Морозоустойчивый кабель|да
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/712900/1200x800/52196084.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/712900/1200x800/52196085.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/712900/1200x800/52196086.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/712900/1200x800/52196087.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/712900/1200x800/52196088.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/712900/1200x800/52196089.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/712900/1200x800/52196090.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/712900/1200x800/52196091.jpg;1;udarnaja-drel-zubr-zdu-680-erm2
00000013197;ДУ-850ЭРММ2;Ударная дрель Зубр ПРОФЕССИОНАЛ ДУ-П850-2 ЭРМ;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;ЗУБР;"Ударная дрель Зубр ПРОФЕССИОНАЛ ДУ-П850-2 ЭРМ применяется для сверления различных материалов: от древесины до бетона. Мощный двигатель в сочетании с надежным ударным механизмом подходят для самых сложных работ.
Корпус редуктора выполнен из литого под давлением алюминия, что обеспечивает высокую прочность и лучший теплоотвод.
Муфта в механизме переключения скоростей предотвращает повреждение шестерен при переключении.
Плавная регулировка оборотов в широком диапазоне позволяет подобрать оптимальный рабочий режим для каждого материала.
Реверс помогает безопасно извлечь заклинившее сверло.";"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|850
Характеристики|Тип патрона|ключевой
Характеристики|Крепление патрона|1/2
Характеристики|Число скоростей|2
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|13
Характеристики|Мах диаметр сверления (дерево), мм|35
Характеристики|Длина кабеля, м|2
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Габариты без упаковки, мм|400x100x290
Характеристики|Вес нетто, кг|3,3
Характеристики|Размер патрона, мм|1.5-13
Характеристики|Max размер патрона, мм|13
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|0-1050/2400
Характеристики|Частота ударов, уд/мин|0-38400
Характеристики|Плавный пуск|нет
Характеристики|Мах диаметр сверления (бетон), мм|16
Характеристики|Легкий доступ к щеткам|нет
Характеристики|Индикатор износа щеток|нет
Характеристики|Морозоустойчивый кабель|да
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1147023/1200x800/51512389.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1147023/1200x800/51512390.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1147023/1200x800/51512391.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1147023/1200x800/51512392.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1147023/1200x800/51512393.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1147023/1200x800/51512394.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1147023/1200x800/51512395.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1147023/1200x800/51512396.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1147023/1200x800/51512397.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1147023/1200x800/51512398.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/1147023/1200x800/51512399.jpg;1;udarnaja-drel-zubr-professional-du-p850-2-erm
00000000547;Д-10/350Т;Дрель Интерскол Д-10/350ЭР 580.1.0.00;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Интерскол;Дрель Интерскол Д-10/350ЭР 580.1.0.00 - инструмент с малыми габаритами и небольшим весом, что способствует удобной работе в условиях ограниченного пространства. Дрель оснащена надежным голландским выключателем CAPAX.;"Характеристики|Тип инструмента|дрель безударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|350
Характеристики|Тип патрона|быстрозажимной
Характеристики|Max размер патрона, мм|10
Характеристики|Крепление патрона|3/8
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|нет
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Мах диаметр сверления (дерево), мм|20
Характеристики|Max диаметр сверления (металл), мм|10
Характеристики|Длина кабеля, м|3
Характеристики|Вес нетто, кг|1,2
Характеристики|Размер патрона, мм|0.8-10
Характеристики|Частота вращения шпинделя, об/мин|0-4000
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Автоматически отключающиеся при износе щетки|нет
Характеристики|Комплектация|коробка
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/423/1200x800/51734657.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/423/1200x800/51734658.jpg;1;drel-interskol-d-10350er-5801000
00000003491;Д-10/350ЭР;Дрель Интерскол Д-10/350ЭР 580.1.0.00;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Интерскол;Дрель Интерскол Д-10/350ЭР 580.1.0.00 - инструмент с малыми габаритами и небольшим весом, что способствует удобной работе в условиях ограниченного пространства. Дрель оснащена надежным голландским выключателем CAPAX.;"Характеристики|Тип инструмента|дрель безударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|350
Характеристики|Тип патрона|быстрозажимной
Характеристики|Max размер патрона, мм|10
Характеристики|Крепление патрона|3/8
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|нет
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Мах диаметр сверления (дерево), мм|20
Характеристики|Max диаметр сверления (металл), мм|10
Характеристики|Длина кабеля, м|3
Характеристики|Вес нетто, кг|1,2
Характеристики|Размер патрона, мм|0.8-10
Характеристики|Частота вращения шпинделя, об/мин|0-4000
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Автоматически отключающиеся при износе щетки|нет
Характеристики|Комплектация|коробка
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/423/1200x800/51734657.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/423/1200x800/51734658.jpg;1;drel-interskol-d-10350er-5801000
00000014793;Д-10/420Э;Сверлильная реверсивная машина Интерскол Д-10/420Э 338.1.0.40;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Интерскол;Сверлильная реверсивная машина Интерскол Д-10/420Э 338.1.0.40 с высокой точностью сверлит отверстия в дереве, металле и пластике. Конструкция двигателя гарантирует стабильную и эффективную работу инструмента в течение продолжительного периода времени. Скорость вращения сверла легко и удобно регулируется силой нажатия на пусковую кнопку. Длинный питающий кабель облегчает перемещение оператора по рабочей площадке.;"Характеристики|Тип инструмента|дрель безударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|420
Характеристики|Тип патрона|быстрозажимной
Характеристики|Max размер патрона, мм|10
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Мах диаметр сверления (дерево), мм|20
Характеристики|Max диаметр сверления (металл), мм|10
Характеристики|Длина кабеля, м|3
Характеристики|Вес нетто, кг|1,22
Характеристики|Размер патрона, мм|0.8-10
Характеристики|Частота вращения шпинделя, об/мин|0-3000
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/721318/1200x800/51100896.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/721318/1200x800/51100897.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/721318/1200x800/51100898.jpg;1;sverlilnaja-reversivnaja-mashina-interskol-d-10420e-3381040
00000000545;Д-11/-540Т;Дрель Интерскол Д-11/540 Т 226.1.0.40;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Интерскол;Дрель Интерскол Д-11/540 Т 226.1.0.40 - безударный инструмент с электронной регулировкой скорости. Благодаря быстрозажимному патрону, легко сменить оснастку. Обрезиненная рукоятка способствует лучшему удержанию дрели. На рукоятке инструмента расположена кнопка блокировки, которая обеспечивает продолжительную непрерывную работу. Максимальный диаметр сверления в древесине составляет 25 мм, а в стали - 11 мм.;"Характеристики|Тип инструмента|дрель безударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|530
Характеристики|Тип патрона|быстрозажимной
Характеристики|Max размер патрона, мм|13
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Мах диаметр сверления (дерево), мм|25
Характеристики|Max диаметр сверления (металл), мм|11
Характеристики|Вес нетто, кг|1,7
Характеристики|Размер патрона, мм|1.5-13
Характеристики|Частота вращения шпинделя, об/мин|0-3000
Характеристики|Комплектация|коробка
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/711992/1200x800/51675615.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/711992/1200x800/51675616.jpg;1;drel-interskol-d-11540-t-2261040
00000000546;ДУ-16/1050Р;Дрель Интерскол Д-16/1050Р2 369.1.0.00;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Интерскол;Дрель Интерскол Д-16/1050Р2 369.1.0.00 оснащен мощным и надежным двигателем. Размер ключевого патрона составляет 16 мм, что позволяет работать с крупной оснасткой. Металлический корпус редуктора увеличивает срок эксплуатации инструмента. Две рукоятки спосособствуют комфортной работе пользователя.;"Характеристики|Тип инструмента|дрель-миксер
Характеристики|Мощность, Вт|1050
Характеристики|Тип патрона|ключевой
Характеристики|Патрон|ключевой
Характеристики|Количество венчиков|1
Характеристики|Наличие реверса|да
Характеристики|Число скоростей|1
Характеристики|Электр. регулировка оборотов|нет
Характеристики|Крепление патрона|1/2
Характеристики|Max диаметр насадки, мм|120
Характеристики|Вес нетто, кг|4
Характеристики|Частота вращения шпинделя, об/мин|550
Характеристики|Защитная муфта|нет
Характеристики|Автоматически отключающиеся при износе щетки|нет
Характеристики|Комплектация|коробка
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/775141/1200x800/51475363.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/775141/1200x800/51475364.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/775141/1200x800/51475365.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/775141/1200x800/51475366.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/775141/1200x800/51475367.jpg;1;drel-interskol-d-161050r2-3691000
00000009561;ДУ-13/580ЭР;Ударная дрель Интерскол ДУ-13/580ЭР ЭР632.1.0.00;Инструменты|Электроинструмент|Дрели;Инструменты|Электроинструмент|Дрели;Интерскол;"Ударная дрель Интерскол ДУ-580 ЭР - бытовой инструмент со стандартным набором возможностей.
Дрелью осуществляется сверление дерева, бетона, металла. Инструмент защищен от падения и ударов прочным пластиковым корпусом. Предусмотрено два режима работы: сверление и сверление с ударом.";"Характеристики|Тип инструмента|дрель ударная
Характеристики|Тип двигателя|щеточный
Характеристики|Мощность, Вт|580
Характеристики|Тип патрона|ключевой
Характеристики|Число скоростей|1
Характеристики|Регулировка оборотов|есть
Характеристики|Наличие удара|да
Характеристики|Наличие подсветки|нет
Характеристики|Наличие реверса|да
Характеристики|Max диаметр сверления (металл), мм|13
Характеристики|Мах диаметр сверления (дерево), мм|20
Характеристики|Мах диаметр сверления (кирпич), мм|12
Характеристики|Вес нетто, кг|2
Характеристики|Max размер патрона, мм|13
Характеристики|Комплектация|коробка
Характеристики|Частота вращения шпинделя, об/мин|0-2800
Характеристики|Частота ударов, уд/мин|0-45000
Характеристики|Автоматически отключающиеся при износе щетки|нет
";catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/2470/1200x800/51483229.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/2470/1200x800/51483230.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/2470/1200x800/51483232.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/2470/1200x800/51483233.jpg,catalog/goods/stroitelnyj-instrument/dreli-elektricheskie/2470/1200x800/51483234.jpg;1;udarnaja-drel-interskol-du-13580er-er6321000
